low_diff_time,time_to_first_minus_fifty_timestamp,time_to_first_plus_thirty,time_to_first_plus_hundred,high_return,time_to_first_minus_ten,open_interest,time_to_first_minus_fourty_timestamp,ever_itm,avg_three_day_return,low_return,amount_of_time_above_zero_percent,tags,vega,time_to_first_minus_thirty,time_to_first_plus_thirty_timestamp,diff,ticker_symbol,time_spent_above_fifty_in_hours,avg_fourteen_day_return,buy_amount,time_to_first_plus_fourty,theta,time_to_first_plus_hundred_timestamp,volume,company_name,rho,time_to_first_minus_twenty_timestamp,amount_of_time_above_ten_percent,time_to_first_minus_fifty,time_to_first_minus_twenty,expires_at,time_to_first_plus_fourty_timestamp,delta,days_to_expiry,time_to_first_minus_ten_timestamp,time_to_first_plus_fifty_timestamp,current_return,theo,strike_price,implied_volatility,underlying_purchase_price,amount_of_time_above_thirty_percent,time_to_first_plus_twenty,bid,time_to_first_plus_fifty,amount_of_time_above_hundred_percent,amount_of_time_above_itm_percent,time_to_first_minus_fourty,avg_ask,amount_of_time_below_zero_percent,time_spent_above_hundred_in_hours,itm_time,alert_time,time_to_first_plus_ten_timestamp,avg_seven_day_return,avg_return,gamma,time_to_first_plus_twenty_timestamp,option_type,low,amount_of_time_above_fifty_percent,high_date_time,emojis,time_to_first_minus_thirty_timestamp,time_spent_above_thirty_in_hours,high,avg_one_day_return,time_spent_below_zero_in_hours,industry_type,option_symbol,avg_twentyone_day_return,id,high_diff_time,sector,low_date_time,ask,tier,time_to_first_plus_ten
307.0436111,2021-04-01 19:43:33Z,,,7.390648567,19.02638889,27,2021-04-01 14:35:52Z,FALSE,-4.888652293,-72.24736048,2.173913043,-,0.139,119.1313889,,-49.43820225,GME,0,-40.36067939,1861372.5,,-0.303,,1123,Gamestop Corporation - Class A,-5.883,2021-03-30 15:53:37Z,0,168.1575,116.3252778,2021-05-21,,-0.1183,43,2021-03-26 14:35:41Z,,-59.57767722,16.575,90,2.4552,178,0,,16.1,,0,0,163.0294444,9.885217391,97.82608696,0,,2021-03-25 19:34:06Z,2021-03-25 19:38:52Z,-21.94798665,-40.36067939,0.0011,,put,4.6,0,2021-04-07 14:36:43Z,????????????????,2021-03-30 18:41:59Z,0,17.8,-1.75608705,43115.22,Electronics Stores,GME210521P00090000,-40.36067939,65a56e1d-a671-4587-be3f-d50676ecc733,23.14361111,Retail Trade,2021-03-26 18:42:43Z,17.05,free,0.079444444
217.6358333,2021-03-16 18:48:39Z,,,7.382550336,0.626944444,342,2021-03-16 16:44:32Z,FALSE,-49.42388199,-99.46308725,2.688172043,-,0.1328,25.23638889,,9.489051095,SQ,0,-71.17846576,2203337.5,,-0.389,,5915,Square Inc - Class A,1.6657,2021-03-16 15:08:53Z,0,27.56777778,23.905,2021-03-26,,0.2344,-13,2021-03-15 15:52:12Z,,-99.46308725,3.7,270,0.6596,246.6,0,,3.65,,0,0,25.49916667,1.073602151,97.31182796,0,,2021-03-15 15:14:35Z,2021-03-15 15:20:44Z,-63.80952381,-71.17846576,0.0107,,call,0.02,0,2021-03-24 16:52:44Z,????,2021-03-16 16:28:46Z,0,4,-25.60536913,18951.59056,Data Processing  Hosting  and Related Services,SQ210326C00270000,-71.17846576,5dc2dde4-9f3c-49b2-abcf-3f3db9680101,0.1025,Technology Services,2021-03-15 15:20:44Z,3.8,premium,0.1025
239.1725,,,,7.352941176,42.39416667,278,,FALSE,-13.93382353,-33.45588235,2.234636872,-,0.0575,162.4238889,,-16.55076495,PLTR,0,-20.31095958,563856,,-0.0084,,2073,Palantir Technologies Inc - Class A,-5.5365,2021-03-31 15:51:40Z,0,,44.22833333,2021-11-19,,-0.2723,225,2021-03-31 14:01:37Z,,-32.72058824,2.7177,18,0.6851,21.57,0,,2.67,,0,0,,2.167541899,97.76536313,0,,2021-03-29 19:37:58Z,2021-03-29 19:43:18Z,-17.64997666,-20.31095958,0.028,,put,1.81,0,2021-04-08 18:48:19Z,?????,2021-04-05 14:03:24Z,0,2.92,-9.566032295,23397.7,Software Publishers,PLTR211119P00018000,-20.31095958,5ca8c6d4-7eb0-4b5e-a11c-5026367c9096,18.40277778,Technology Services,2021-03-30 14:02:08Z,2.77,free,0.088888889
92.94916667,2021-03-02 18:33:11Z,,,7.344632768,0.4125,1076,2021-03-02 18:16:45Z,FALSE,-73.19060363,-99.24670433,2.040816327,-,0.0699,19.85972222,,5.660377358,ABNB,0,-73.98823936,1917441,,-0.6722,,7222,Airbnb Inc - Class A,0.5778,2021-03-02 14:47:48Z,0,23.61611111,19.85972222,2021-03-05,,0.2707,-34,2021-03-01 19:20:58Z,,-99.24670433,2.66,210,0.7924,198.75,0,,2.63,,0,0,23.34222222,0.690612245,97.95918367,0,,2021-03-01 18:56:13Z,2021-03-01 19:05:24Z,-73.98823936,-73.98823936,0.0198,,call,0.02,0,2021-03-05 15:53:10Z,??????,2021-03-02 14:47:48Z,0,2.85,-51.78907721,5050.046944,Travel Agencies,ABNB210305C00210000,-73.98823936,c426baf8-5ede-4952-889c-592956c3dca4,20.68166667,Leisure/Arts/Hospitality,2021-03-02 15:37:07Z,2.68,premium,0.153055556
219.5177778,,,,7.341772152,3.143888889,282,,FALSE,-6.515264334,-31.13924051,1.19760479,-,0.0895,141.45,,-5.462184874,KRE,0,-15.97665429,991450,,-0.0307,,5020,SPDR Series Trust - SPDR S&P Regional Banking ETF,-3.279,2021-04-05 13:45:51Z,0,,141.45,2021-05-21,,-0.3144,43,2021-03-30 19:27:29Z,,-29.11392405,1.975,63,0.3584,66.64,0,,1.94,,0,0,,1.659461078,98.80239521,0,,2021-03-30 16:18:51Z,2021-03-30 16:25:31Z,-13.63699791,-15.97665429,0.0393,,put,1.36,0,2021-04-08 19:49:55Z,??????????,2021-04-05 13:45:51Z,0,2.12,-4.313534567,19797.44389,,KRE210521P00063000,-15.97665429,8afaacac-7edf-4294-904b-b262f42d5e23,45.4525,,2021-04-01 13:46:00Z,2.01,premium,0.111111111
71.95583333,2021-03-05 16:24:57Z,,,7.326007326,22.34222222,91,2021-03-04 19:09:18Z,TRUE,-23.52231102,-55.31135531,17.04545455,-,0.0068,46.60388889,,-10.82802548,AAPL,0,-23.52231102,556920,,-0.0665,,408,Apple Inc,0.9576,2021-03-03 19:42:44Z,0,71.69277778,26.98916667,2021-03-05,,0.9755,-34,2021-03-03 15:03:55Z,,-31.86813187,13.6752,112,0.6303,125.6,0,,13.6,,0,100,50.43194444,10.43920455,82.95454545,0,2021-03-02 16:57:25Z,2021-03-02 16:43:23Z,2021-03-02 16:57:25Z,-23.52231102,-23.52231102,0.0077,,call,6.1,0,2021-03-05 16:40:44Z,????????????,2021-03-04 15:19:37Z,0,14.65,-10.11141636,3542.5775,Electronic Computer Manufacturing,AAPL210305C00112000,-23.52231102,2abca715-acb6-4448-aa73-865fad83bfda,1.282777778,Electronic Technology,2021-03-02 18:00:21Z,13.7,free,0.233888889
548.9136111,,,,7.325383305,68.60416667,15,2021-03-30 15:38:11Z,FALSE,-8.32252317,-48.21124361,2.079722704,-,0.0528,500.4180556,,-15.50695825,X,0,-14.29649322,177567.5,,-0.0091,,605,United States Steel Corp.,-5.1991,2021-03-12 15:20:04Z,0,,92.90166667,2021-10-15,,-0.2809,190,2021-03-11 15:02:13Z,,-32.53833049,2.935,17,0.7618,20.12,0,,2.87,,0,0,525.2036111,2.262166378,97.9202773,0,,2021-03-08 18:25:58Z,2021-03-08 18:34:26Z,-11.42851207,-22.92448457,0.0283,,put,1.52,0,2021-03-31 15:20:47Z,??????????,2021-03-29 14:51:03Z,0,3.15,-2.258014558,206820.4611,Iron and Steel Mills and Ferroalloy Manufacturing,X211015P00017000,-16.09269418,e061cbe9-331c-4d17-9087-dad943d3075f,21.07111111,Non-Energy Minerals,2021-03-09 15:30:14Z,3,premium,0.141111111
475.9586111,2021-03-11 17:19:03Z,,,7.317073171,1.037222222,109,2021-03-11 15:16:42Z,FALSE,-23.45767575,-78.04878049,0.840336134,-,0.1578,44.92194444,,-21.13910186,SNOW,0,-33.26776816,543250,,-0.1536,,1325,Snowflake Inc - Class A,-3.5693,2021-03-10 18:20:52Z,0,47.20666667,24.23694444,2021-04-16,,-0.1317,8,2021-03-09 19:08:53Z,,-75.6097561,4.05,180,0.7423,228.25,0,,3.9,,0,0,45.1675,2.349159664,99.15966387,0,,2021-03-09 18:06:39Z,2021-03-09 18:11:57Z,-33.26776816,-42.70342283,0.0039,,put,0.9,0,2021-03-29 14:04:10Z,???????,2021-03-11 15:01:58Z,0,4.4,-18.24833703,18587.20972,Software Publishers,SNOW210416P00180000,-42.70342283,510a86c1-f382-4eeb-8ed1-b4fa92a08d9b,0.088333333,Technology Services,2021-03-09 18:11:57Z,4.3,free,0.088333333
212.9563889,2021-03-17 13:51:26Z,,,7.303370787,0.932777778,26,2021-03-16 18:00:51Z,FALSE,-58.81967928,-98.87640449,0.578034682,-,0.0424,21.03083333,,27.90340735,VIAC,0,-73.46561018,94162,,-0.2491,,529,ViacomCBS Inc - Class B,0.439,2021-03-16 14:36:15Z,0,43.47222222,20.21916667,2021-03-26,,0.166,-13,2021-03-15 19:19:04Z,,-98.87640449,1.78,125,1.3096,97.73,0,,1.67,,0,0,23.62916667,0.472312139,99.42196532,0,,2021-03-15 18:23:06Z,2021-03-15 18:35:30Z,-69.03233203,-73.46561018,0.0112,,call,0.02,0,2021-03-24 15:20:29Z,????,2021-03-16 15:24:57Z,0,1.91,-41.2247191,18093.17583,Television Broadcasting,VIAC210326C00125000,-73.46561018,9051524d-b716-455e-9bf7-af481f723663,19.38055556,Consumer Services,2021-03-16 13:45:56Z,1.89,free,0.206666667
234.7944444,,,,7.284768212,67.04527778,155,,FALSE,-3.714629741,-21.85430464,2.597402597,-,0.3751,,,-33.23795899,PTON,0,-9.963877182,2038500,,-0.0185,,1350,Peloton Interactive Inc - Class A,-62.2276,2021-04-08 13:45:13Z,0,,234.4897222,2023-01-20,,-0.1825,652,2021-04-01 14:18:33Z,,-21.85430464,15.1,70,0.6563,104.85,0,,14.65,,0,0,,13.59545455,97.4025974,0,,2021-03-29 19:15:50Z,2021-03-29 19:28:14Z,-5.88410596,-9.963877182,0.0028,,put,11.8,0,2021-04-08 14:03:30Z,?????????,,0,16.2,1.952500571,22273.16667,Sporting and Athletic Goods Manufacturing,PTON230120P00070000,-9.963877182,77c54d45-dbbe-442f-a192-75bc4093c1d6,19.04694444,Consumer Services,2021-03-30 14:18:39Z,15.55,free,0.206666667
165.8686111,2021-03-30 15:06:38Z,,,7.272727273,1.002222222,277,2021-03-30 14:50:37Z,FALSE,-62.93255132,-94.54545455,1.204819277,-,0.0139,22.39361111,,-17.63703493,NIO,0,-76.33077766,68475,,-0.0706,,1245,NIO Inc - ADR,-0.171,2021-03-29 20:13:59Z,0,22.92361111,4.046111111,2021-04-09,,-0.1426,1,2021-03-29 17:11:21Z,,-94.54545455,0.5594,29,1.1359,35.21,0,,0.54,,0,0,22.65666667,0.130180723,98.79518072,0,,2021-03-29 16:11:13Z,2021-03-29 16:25:28Z,-70.60606061,-76.33077766,0.0322,,put,0.03,0,2021-04-05 14:03:20Z,????????,2021-03-30 14:34:50Z,0,0.59,-44.20677362,17871.775,Automobile Manufacturing,NIO210409P00029000,-76.33077766,af774e0e-66ea-4fca-8d94-c18d5999e20a,3.040833333,Consumer Durables,2021-03-29 19:13:40Z,0.56,premium,0.2375
814.3744444,2021-03-30 19:26:39Z,,,7.219662058,90.32,6,2021-03-22 17:57:44Z,FALSE,-8.506506681,-68.66359447,0.337837838,-,0.5658,256.8202778,,-20.19611934,SPY,0,-22.25713355,1164639,,-0.0571,,1789,SSgA Active Trust - SSGA SPDR S&P 500,-26.9563,2021-03-11 15:16:16Z,0,598.5005556,138.3275,2021-08-20,,-0.1358,134,2021-03-09 15:15:49Z,,-68.35637481,6.53,306,0.3297,383.44,0,,6.46,,0,0,405.0186111,4.046908784,99.66216216,0,,2021-03-05 20:56:37Z,2021-03-05 21:06:10Z,-14.94908119,-37.83550255,0.0025,,put,2.04,0,2021-04-08 19:19:05Z,?????,2021-03-16 13:45:50Z,0,6.98,-0.460829493,248798.7767,,SPY210820P00306000,-27.26396803,d24e1af7-4045-4866-b531-eecf0f5196e7,285.3111111,,2021-03-17 18:15:17Z,6.56,premium,0.159166667
312.0808333,2021-03-22 15:03:57Z,,,7.189542484,3.696111111,109,2021-03-19 14:03:32Z,FALSE,-20.20581282,-96.07843137,4.081632653,-,0.0184,4.4425,,10.02444988,APA,0,-72.18354008,245871,,-0.0311,,3214,Apache Corp.,0.371,2021-03-18 19:29:17Z,0,95.78555556,4.207777778,2021-04-09,,0.3355,1,2021-03-18 18:58:35Z,,-96.07843137,0.765,22.5,0.7532,20.45,0,,0.76,,0,0,22.77861111,0.212795918,95.91836735,0,,2021-03-18 15:16:49Z,2021-03-18 15:22:48Z,-59.93161061,-72.18354008,0.096,,call,0.03,0,2021-03-31 15:21:40Z,??,2021-03-18 19:43:22Z,0,0.82,-19.43734015,81081.00472,Crude Petroleum and Natural Gas Extraction,APA210409C00022500,-72.18354008,965c78e8-96f9-4ccf-8114-fe6e1d7341ac,1.670277778,Energy Minerals,2021-03-18 16:57:02Z,0.77,premium,0.099722222
97.7575,2021-03-16 14:02:37Z,,,7.172995781,0.239722222,230,2021-03-16 13:45:47Z,FALSE,-65.04035066,-98.31223629,0.847457627,-,0.0058,22.39972222,,18.11023622,AMC,0,-69.2269184,232378.5,,-0.2324,,1961,AMC Entertainment Holdings Inc - Class A,0.05,2021-03-15 15:36:11Z,0,22.68027778,0.239722222,2021-03-19,,0.3936,-20,2021-03-15 15:36:11Z,,-98.31223629,1.1846,16.5,3.4387,13.97,0,,1.17,,0,0,22.39972222,0.364661017,99.15254237,0,,2021-03-15 15:21:48Z,2021-03-15 15:36:11Z,-69.2269184,-69.2269184,0.0742,,call,0.02,0,2021-03-19 17:07:15Z,??????,2021-03-16 13:45:47Z,0,1.27,-44.82700422,6029.800833,Motion Picture Theaters (except Drive-Ins),AMC210319C00016500,-69.2269184,5950086a-cd7e-449b-8451-e9ccca01d06a,2.483888889,Consumer Services,2021-03-15 17:50:50Z,1.2,premium,0.239722222
24.51305556,2021-04-01 14:35:52Z,,,7.058823529,18.06388889,1041,2021-04-01 14:35:52Z,FALSE,-64.53781513,-98.58823529,10.71428571,-,0.0349,18.06388889,,-5.596056013,GME,0,-64.53781513,1342575,,-3.6241,,3159,Gamestop Corporation - Class A,-0.1705,2021-04-01 13:47:03Z,0,18.8775,18.06388889,2021-04-01,,-0.2898,-7,2021-04-01 13:47:03Z,,-98.58823529,4.25,180,2.1552,190.67,0,,4.1,,0,0,18.8775,1.507142857,89.28571429,0,,2021-03-31 19:43:13Z,2021-03-31 19:54:41Z,-64.53781513,-64.53781513,0.0155,,put,0.06,0,2021-04-01 20:14:00Z,??????????,2021-04-01 13:47:03Z,0,4.55,-64.53781513,536.2233333,Electronics Stores,GME210401P00180000,-64.53781513,c3f9a7ae-3ed4-4bb8-93c2-3152b32c49b2,18.34527778,Retail Trade,2021-04-01 14:03:56Z,4.4,premium,0.191111111
118.2144444,2021-03-23 13:45:36Z,,,6.976744186,0.961111111,152,2021-03-23 13:45:36Z,FALSE,-59.74955277,-96.51162791,0,-,0.0694,91.35638889,,5.128782759,FUTU,0,-76.18432386,294550,,-0.4344,,685,Futu Holdings Ltd - ADR,0.8595,2021-03-19 19:50:26Z,0,91.35638889,1.436944444,2021-03-26,,0.3637,-13,2021-03-19 19:21:53Z,,-96.51162791,4.2997,140,0.9968,133.17,0,,4,,0,0,91.35638889,1.024074074,100,0,,2021-03-19 18:24:13Z,2021-03-19 18:36:50Z,-76.18432386,-76.18432386,0.0202,,call,0.15,0,2021-03-24 16:37:05Z,?????????,2021-03-23 13:45:36Z,0,4.6,-5.647840532,4973.258611,Investment Banking and Securities Dealing,FUTU210326C00140000,-76.18432386,3aa59027-114b-4bf1-9940-5f4168926fc6,0.480277778,Technology Services,2021-03-19 18:53:02Z,4.6,free,0.210277778
145.9975,,,,6.944444444,20.56944444,1,2021-03-30 14:35:00Z,TRUE,-7.848324515,-44.44444444,9.398496241,-,0.0193,140.5575,,-8.315565032,SLV,0,-16.5955818,113400,,-0.008,,525,BlackRock Institutional Trust Company N.A. - BTC iShares Silver Trust,1.7465,2021-03-29 14:03:47Z,0,,116.8627778,2021-04-30,,0.8244,22,2021-03-25 13:46:11Z,,2.777777778,2.1617,21.5,0.3057,23.45,0,,2.15,,0,100,141.3830556,1.822180451,90.60150376,0,2021-03-24 17:21:47Z,2021-03-24 17:12:01Z,2021-03-24 17:21:47Z,-20.93787336,-15.63979393,0.113,,call,1.2,0,2021-03-30 19:11:52Z,????????,2021-03-30 13:45:28Z,0,2.31,-7.28939724,41142.28806,,SLV210430C00021500,-15.63979393,be5a7490-74f5-47d6-8aff-071447b5bc12,357.6702778,,2021-04-08 14:52:14Z,2.17,premium,0.162777778
216.47,,,,6.935687264,22.97055556,153,2021-03-25 13:46:29Z,TRUE,-7.553336593,-47.54098361,7.623318386,-,0.0166,196.6855556,,-14.66310478,QCOM,0,-13.33133528,931775,,-0.0374,,470,Qualcomm  Inc.,3.0993,2021-03-18 19:29:16Z,0,,52.59027778,2021-03-26,,0.9667,-13,2021-03-17 13:52:05Z,,-7.440100883,19.8246,115,0.5268,134.76,0,,19.15,,0,100,214.8772222,17.18206278,92.37668161,0,2021-03-16 15:09:04Z,2021-03-16 14:53:51Z,2021-03-16 15:09:04Z,-6.39764607,-13.33133528,0.0062,,call,10.4,0,2021-03-25 15:22:03Z,??,2021-03-24 19:34:59Z,0,21.2,-3.117968499,27367.56917,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,QCOM210326C00115000,-13.33133528,6bbf47eb-4b99-41f9-8f7d-1f692bf148e3,5.203055556,Electronic Technology,2021-03-16 20:06:02Z,20.5,premium,0.253611111
290.4941667,2021-03-22 18:28:22Z,,,6.882591093,70.20694444,323,2021-03-22 17:26:38Z,FALSE,-37.92747007,-97.5708502,0.847457627,-,0.1099,70.47055556,,5.059573554,V,0,-71.50895492,148076.5,,-0.1226,,1199,Visa Inc - Class A,1.4339,2021-03-22 15:36:45Z,0,73.06722222,70.20694444,2021-04-01,,0.196,-7,2021-03-22 15:36:45Z,,-97.5708502,1.235,220,0.2931,209.405,0,,1.2,,0,0,72.03833333,0.351864407,99.15254237,0,,2021-03-19 17:24:20Z,2021-03-19 17:37:26Z,-61.80042867,-71.50895492,0.0237,,call,0.03,0,2021-03-31 19:53:59Z,,2021-03-22 15:52:34Z,0,1.32,0.3312477,42622.78056,Data Processing  Hosting  and Related Services,V210401C00220000,-71.50895492,41cb778d-e511-40fb-9cd1-3c10111155b1,0.961666667,Finance,2021-03-19 18:22:02Z,1.27,free,0.218333333
336.3283333,2021-03-23 14:47:57Z,,,6.849315068,0.655555556,58,2021-03-22 15:04:11Z,FALSE,-14.67195386,-67.12328767,0,-,0.0383,91.38333333,,44.03292181,MAC,0,-39.21301097,131400,,-0.0084,,720,Macerich Co.,1.8455,2021-03-16 16:59:50Z,0,188.1430556,22.34111111,2021-09-17,,0.3735,162,2021-03-15 19:18:42Z,,-64.38356164,1.8246,21,0.9245,14.58,0,,1.6,,0,0,164.4136111,1.064612676,100,0,,2021-03-15 18:39:22Z,2021-03-15 18:50:34Z,-24.04499387,-41.66505885,0.0384,,call,0.6,0,2021-03-29 18:59:04Z,?????,2021-03-19 14:02:22Z,0,1.95,-9.756779424,58917.31889,Other Financial Vehicles,MAC210917C00021000,-41.66505885,0b1fbbd7-eff5-4895-9fb4-f669c0089988,47.61333333,Finance,2021-03-17 18:16:10Z,2.05,premium,0.186666667
5.221388889,,,,6.818181818,1.479166667,150,2021-03-24 19:50:37Z,FALSE,-13.73966942,-45.45454545,9.090909091,-,0.0163,4.717777778,,11.82902584,FEYE,0,-13.73966942,144188,,-0.0214,,3277,FireEye Inc,0.3002,2021-03-24 17:37:04Z,0,,2.995555556,2021-04-16,,0.2564,8,2021-03-24 16:06:05Z,,-43.18181818,0.4423,22.5,0.6094,20.12,0,,0.42,,0,0,5.221388889,0.379545455,90.90909091,0,,2021-03-24 14:37:20Z,2021-03-24 14:48:50Z,-13.73966942,-13.73966942,0.1041,,call,0.24,0,2021-03-24 19:50:37Z,??,2021-03-24 19:20:24Z,0,0.47,-13.73966942,60.9725,Data Processing  Hosting  and Related Services,FEYE210416C00022500,-13.73966942,52df0526-5dbd-4d63-81c0-69fd20d5ca6c,1.751111111,Technology Services,2021-03-24 16:22:24Z,0.46,premium,0.191666667
166.62,,,,6.810035842,22.86333333,6,,TRUE,-2.346816863,-20.78853047,17.73049645,-,0.0324,,,21.61504784,DKNG,0,-6.250794377,697500,,-0.046,,500,DraftKings Inc - Class A,-4.3033,2021-04-07 14:52:54Z,0,,166.62,2021-04-23,,-0.8719,15,2021-04-01 15:07:30Z,,5.376344086,13.95,75,0.6388,61.67,0,,13.75,,0,100,,13.07801418,82.26950355,0,2021-03-31 16:23:15Z,2021-03-31 16:15:42Z,2021-03-31 16:23:15Z,-7.256642203,-6.250794377,0.021,,put,11.05,0,2021-04-07 14:52:54Z,?????,,0,14.9,-2.346816863,14204.33611,Casinos (except Casino Hotels),DKNG210423P00075000,-6.250794377,1e82a8fc-471e-474a-88fa-db265ebb6423,190.8763889,Technology Services,2021-04-08 15:08:17Z,14.15,free,0.125833333
196.8633333,2021-03-29 14:50:57Z,,,6.806282723,3.743055556,44,2021-03-25 15:21:31Z,FALSE,-26.90517743,-56.02094241,1.818181818,-,0.0479,4.958333333,,8.01080108,EWZ,0,-31.77702495,48132,,-0.015,,504,BlackRock Institutional Trust Company N.A. - iShares MSCI Brazil ETF,1.5738,2021-03-24 19:35:36Z,0,119.7341667,4.478333333,2021-05-21,,0.3245,43,2021-03-24 18:51:29Z,,-9.947643979,0.9538,36,0.3646,33.33,0,,0.94,,0,0,24.24361111,0.666254545,98.18181818,0,,2021-03-24 15:06:54Z,2021-03-24 15:20:31Z,-33.4639419,-30.23512613,0.0741,,call,0.42,0,2021-04-01 19:58:42Z,????????,2021-03-24 20:04:24Z,0,1.02,-21.93819936,50718.24583,,EWZ210521C00036000,-30.23512613,6ccaefa6-74c0-4ba6-952e-f2487a0efdb4,0.474722222,,2021-03-24 15:35:23Z,0.97,free,0.226944444
668.6469444,2021-03-17 15:59:29Z,,,6.784660767,25.50444444,18,2021-03-12 19:39:13Z,FALSE,-13.19388576,-98.2300885,0.957854406,-,0.0619,46.93666667,,-6.74955595,GM,0,-43.91140092,117633,,-0.0395,,694,General Motors Company,-1.856,2021-03-12 16:07:18Z,0,165.7644444,45.89472222,2021-04-16,,-0.2938,8,2021-03-11 19:43:53Z,,-98.2300885,1.7,52.5,0.4714,56.3,0,,1.67,,0,0,49.42666667,0.670785441,99.04214559,0,,2021-03-10 18:13:37Z,2021-03-10 18:21:28Z,-34.24577218,-60.42563772,0.0407,,put,0.03,0,2021-04-07 14:52:26Z,?????????,2021-03-12 17:09:49Z,0,1.81,-7.352780509,181416.6306,Automobile Manufacturing,GM210416P00052500,-51.31961474,74547974-14ea-44c9-bc41-ce6902501f7d,44.54444444,Consumer Durables,2021-03-12 14:46:17Z,1.72,premium,0.130833333
238.5511111,2021-04-06 16:37:06Z,,,6.766917293,1.624166667,517,2021-04-05 16:43:44Z,FALSE,-17.30131781,-91.72932331,3.125,-,0.0359,3.392777778,,8.351391899,DKNG,0,-36.07847744,623371,,-0.1182,,4687,DraftKings Inc - Class A,0.4902,2021-03-29 18:59:07Z,0,192.0313889,2.398333333,2021-04-09,,0.2889,1,2021-03-29 18:12:40Z,,-91.72932331,1.33,65,0.7479,59.99,0,,1.3,,0,0,168.1419444,0.85015625,96.875,0,,2021-03-29 16:35:13Z,2021-03-29 16:41:27Z,-20.79213782,-36.07847744,0.0435,,call,0.11,0,2021-04-08 15:08:17Z,?????,2021-03-29 19:58:47Z,0,1.42,-15.73163678,23869.01639,Casinos (except Casino Hotels),DKNG210409C00065000,-36.07847744,39d46045-d7ab-462e-9c55-6739dc75ff36,70.53805556,Technology Services,2021-04-01 15:07:30Z,1.36,premium,0.103888889
90.27055556,2021-03-08 15:32:23Z,,,6.666666667,66.04416667,37,2021-03-08 15:32:23Z,FALSE,-54.21383648,-73.33333333,0,-,0.0033,66.30111111,,31.14754098,WTI,0,-60.82304527,343350,,-0.0265,,9156,W & T Offshore Inc,0.0463,2021-03-08 15:01:40Z,0,66.55611111,66.04416667,2021-03-19,,0.3457,-20,2021-03-08 15:01:40Z,,-73.33333333,0.373,6,2.2449,4.575,0,,0.35,,0,0,66.55611111,0.14691358,100,0,,2021-03-05 20:59:01Z,2021-03-05 21:06:56Z,-60.82304527,-60.82304527,0.1833,,call,0.1,0,2021-03-09 15:15:15Z,????,2021-03-08 15:17:05Z,0,0.4,6.666666667,7421.953611,Crude Petroleum and Natural Gas Extraction,WTI210319C00006000,-60.82304527,3cb327fb-8bfa-47f1-8fa0-9adae60eaed4,65.78472222,Energy Minerals,2021-03-08 14:46:06Z,0.4,premium,0.131944444
18.33555556,2021-03-16 14:03:19Z,,,6.666666667,18.33555556,3881,2021-03-16 14:03:19Z,TRUE,-54.96855346,-73.33333333,0,-,0.0011,18.33555556,,8.108108108,QD,0,-54.96855346,543187.5,,-0.0283,,14485,Qudian Inc - ADR,-0.0227,2021-03-16 14:03:19Z,0,18.33555556,18.33555556,2021-03-19,,-0.6013,-20,2021-03-16 14:03:19Z,,-73.33333333,0.3749,3,2.0342,2.775,0,,0.35,,0,33.96226415,18.33555556,0.168867925,100,0,2021-03-15 19:47:46Z,2021-03-15 19:43:11Z,2021-03-15 19:47:46Z,-54.96855346,-54.96855346,0.6492,,put,0.1,0,2021-03-16 14:03:19Z,???????,2021-03-16 14:03:19Z,0,0.4,-53.86666667,1711.913611,Software and Other Prerecorded Compact Disc  Tape  and Record Reproducing,QD210319P00003000,-54.96855346,1ab0e08f-6759-4eb3-98d6-f16347ee1435,18.05416667,Technology Services,2021-03-16 13:46:26Z,0.4,free,0.076388889
171.245,2021-03-19 13:47:20Z,,,6.666666667,0.912222222,193,2021-03-19 13:47:20Z,FALSE,-21.66666667,-73.33333333,0,-,0.0039,24.16472222,,19.76047904,UEC,0,-47.45454545,161887.5,,-0.0104,,4317,Uranium Energy Corp,0.092,2021-03-16 16:44:15Z,0,70.22583333,1.174444444,2021-04-16,,0.4502,8,2021-03-16 16:28:31Z,,-73.33333333,0.4256,4,1.6781,3.34,0,,0.35,,0,0,70.22583333,0.180388693,100,0,,2021-03-16 15:33:47Z,2021-03-16 15:40:08Z,-33.89277389,-51.89634865,0.2418,,call,0.1,0,2021-03-23 18:48:29Z,??,2021-03-17 15:43:40Z,0,0.4,-10.58823529,62354.35333,Uranium-Radium-Vanadium Ore Mining,UEC210416C00004000,-51.89634865,0397d7e1-a43a-406c-92f7-7e6a20a78931,2.994166667,Mining  Quarrying  and Oil and Gas Extraction,2021-03-16 18:33:26Z,0.4,premium,0.105833333
