time_to_first_minus_fifty,avg_fourteen_day_return,time_to_first_plus_hundred,amount_of_time_above_ten_percent,tier,time_spent_below_zero_in_hours,time_to_first_plus_fifty_timestamp,time_to_first_plus_fifty,amount_of_time_above_itm_percent,volume,current_return,high_diff_time,time_to_first_plus_twenty_timestamp,avg_ask,high_date_time,amount_of_time_above_fifty_percent,avg_one_day_return,time_to_first_plus_fourty_timestamp,time_to_first_plus_hundred_timestamp,open_interest,time_to_first_minus_twenty,gamma,avg_twentyone_day_return,company_name,bid,amount_of_time_below_zero_percent,time_to_first_minus_thirty,theta,time_to_first_plus_fourty,alert_time,time_to_first_minus_ten,low_return,rho,strike_price,implied_volatility,ask,time_to_first_plus_ten,time_to_first_minus_fourty_timestamp,time_spent_above_thirty_in_hours,time_to_first_plus_ten_timestamp,emojis,time_to_first_minus_ten_timestamp,vega,expires_at,amount_of_time_above_zero_percent,delta,diff,buy_amount,time_to_first_plus_thirty,itm_time,low_date_time,amount_of_time_above_hundred_percent,underlying_purchase_price,avg_seven_day_return,time_to_first_minus_twenty_timestamp,theo,low,avg_return,low_diff_time,time_spent_above_fifty_in_hours,option_type,high,ever_itm,option_symbol,avg_three_day_return,sector,id,amount_of_time_above_thirty_percent,tags,time_to_first_plus_twenty,time_to_first_minus_fifty_timestamp,time_to_first_minus_thirty_timestamp,high_return,time_to_first_minus_fourty,ticker_symbol,days_to_expiry,time_to_first_plus_thirty_timestamp,time_spent_above_hundred_in_hours,industry_type
,-4.407484407,1.622777778,16.21621622,premium,1665.693333,2021-02-26 19:12:40Z,1.622777778,100,406,-23.07692308,1.622777778,2021-02-26 18:23:03Z,1.242702703,2021-03-01 19:52:32Z,2.702702703,33.72781065,2021-02-26 18:23:03Z,2021-02-26 19:12:40Z,100,69.45638889,0.2197,-4.407484407,General Electric Co.,1.28,62.16216216,71.34916667,-0.011,0.795833333,2021-02-26 17:35:18Z,69.45638889,-30.76923077,-0.4654,14,0.4466,1.32,0.2525,,2.418611111,2021-02-26 17:50:27Z,?????????,2021-03-01 15:02:41Z,0.0063,2021-03-12,37.83783784,-0.8337,9.204368175,52780,0.795833333,2021-02-26 17:50:27Z,2021-02-26 19:12:40Z,2.702702703,12.82,-4.407484407,2021-03-01 15:02:41Z,1.2947,0.9,-4.407484407,74.28722222,1.622777778,put,4.95,TRUE,GE210312P00014000,-4.407484407,Electronic Technology,1247a56a-8a91-4180-95db-25fd2e0f458e,5.405405405,-,0.795833333,,2021-03-01 16:56:15Z,280.7692308,,GE,10,2021-02-26 18:23:03Z,1.622777778,Aircraft Engine and Engine Parts Manufacturing
69.96111111,-31.02663103,,35.13513514,premium,1733.848611,,,0,7575,-73.62637363,1.305555556,2021-02-26 18:07:08Z,9.414864865,2021-03-01 21:01:31Z,0,28.51507467,2021-02-26 18:23:06Z,,1844,69.13805556,0.004,-31.02663103,Tesla Inc,13.5,64.86486486,69.68861111,-1.8434,0.751111111,2021-02-26 17:38:02Z,69.13805556,-73.62637363,-3.8826,650,0.8301,13.8,69.13805556,2021-03-01 15:35:42Z,7.629166667,2021-03-01 14:46:19Z,???????????,2021-03-01 14:46:19Z,0.3187,2021-03-05,35.13513514,-0.2645,-6.4236561,10339875,0.751111111,,2021-02-26 18:56:22Z,0,694.62,-31.02663103,2021-03-01 14:46:19Z,13.8018,3.6,-31.02663103,75.39138889,0,put,20.2,FALSE,TSLA210305P00650000,-31.02663103,Consumer Durables,b086d6a7-c880-4520-99c0-54cb59fbcb0b,13.51351351,-,0.485,2021-03-01 15:35:42Z,2021-03-01 15:19:21Z,47.98534799,69.96111111,TSLA,3,2021-02-26 18:23:06Z,0,Automobile Manufacturing
,-7.545045045,,2.702702703,premium,1687.420556,,,0,5086,-4.166666667,69.09444444,2021-03-01 14:46:19Z,0.221891892,2021-03-01 16:08:10Z,0,0.961538462,2021-03-01 14:46:19Z,,673,69.36916667,0.0286,-7.545045045,VanEck Vectors ETF Trust - VanEck Vectors Gold Miners ETF,0.23,97.2972973,70.45861111,-0.0089,69.09444444,2021-02-26 17:40:39Z,69.36916667,-29.16666667,-0.3987,25,0.4823,0.25,0.166944444,,69.09444444,2021-02-26 17:50:40Z,?????????,2021-03-01 15:02:48Z,0.0182,2021-04-16,2.702702703,-0.087,-20.12779553,122064,69.09444444,,2021-03-01 14:46:19Z,0,31.3,-7.545045045,2021-03-01 15:02:48Z,0.2389,0.17,-7.545045045,70.45861111,0,put,0.35,FALSE,GDX210416P00025000,-7.545045045,,b120b6d4-531b-4199-87b9-61d715fd6a35,2.702702703,-,69.09444444,,2021-03-01 16:08:10Z,45.83333333,,GDX,45,2021-03-01 14:46:19Z,0,
,-18.87192536,,2.777777778,premium,1679.733889,,,0,25500,-32.82442748,1.219444444,,0.531388889,2021-03-01 15:35:37Z,0,5.813270699,,,4182,69.325,0.0404,-18.87192536,BlackRock Institutional Trust Company N.A. - BTC iShares MSCI EAFE ETF,0.62,91.66666667,69.325,-0.0172,,2021-02-26 17:43:15Z,69.325,-35.8778626,-1.8837,69,0.2371,0.69,0.123333333,,0,2021-02-26 17:50:39Z,??????????,2021-03-01 15:02:45Z,0.0715,2021-04-16,8.333333333,-0.1791,-7.370116794,1670250,,,2021-02-26 18:56:25Z,0,74.49,-18.87192536,2021-03-01 15:02:45Z,0.655,0.42,-18.87192536,69.87277778,0,put,0.77,FALSE,EFA210416P00069000,-18.87192536,,b2de5d05-6908-49c9-a4ea-f3e81c814ca9,0,-,,,2021-03-01 15:02:45Z,17.55725191,,EFA,45,,0,
,7.291666667,,0,premium,21.21722222,,,0,1000,12.5,3.324444444,,0.429166667,2021-02-26 18:24:09Z,0,7.291666667,,,112,,0.0768,7.291666667,XpresSpa Group Inc,0.35,100,,-0.0013,,2021-02-26 17:52:25Z,0.528888889,0,-0.4037,1,1.7819,0.45,0.234722222,,0,2021-02-26 18:06:30Z,???????,2021-02-26 18:24:09Z,0.003,2021-10-15,0,-0.128,-45.65217391,40000,,,2021-02-26 21:11:53Z,0,1.84,7.291666667,,0.4,0.4,7.291666667,0.528888889,0,put,0.45,FALSE,XSPA211015P00001000,7.291666667,Consumer Services,a014104c-3a09-4ce2-9094-cb7fb1ab6f27,0,-,,,,12.5,,XSPA,227,,0,Software Publishers
,4.185867896,,0,premium,0.194444444,,,0,391,3.225806452,0.488611111,,2.260833333,2021-02-26 18:06:40Z,0,4.185867896,,,1,,0.0343,4.185867896,DBX ETF Trust - Xtrackers Harvest CSI 300 China A-Shares ETF,2.11,8.333333333,,-0.0083,,2021-02-26 17:55:00Z,,0.921658986,-9.1681,37,0.3041,2.23,0.194444444,,0,2021-02-26 18:06:40Z,???,,0.113,2021-10-15,91.66666667,-0.2975,-10.60642667,84847,,,2021-02-26 18:24:19Z,0,41.39,4.185867896,,2.1679,2.19,4.185867896,0.194444444,0,put,2.32,FALSE,ASHR211015P00037000,4.185867896,,c84128da-5a1f-4d1e-9ac4-03f6e7d9e5c8,0,-,,,,6.912442396,,ASHR,227,,0,
,-3.240740741,,11.11111111,premium,1228.755833,,,0,10182,15.78947368,74.17861111,,1.103055556,2021-03-01 14:46:08Z,0,-5.263157895,,,509,68.80861111,0.0194,-3.240740741,Apple Inc,1.12,80.55555556,,-0.0489,,2021-02-26 17:57:37Z,1.796388889,-25.43859649,1.8766,138,0.3459,1.16,0.155833333,,0,2021-02-26 18:06:58Z,??????????,2021-02-26 19:45:24Z,0.0964,2021-04-01,19.44444444,0.171,11.1916848,1160748,,,2021-03-01 20:08:20Z,0,124.11,-3.240740741,2021-03-01 14:46:08Z,1.145,0.85,-3.240740741,68.80861111,0,call,1.34,FALSE,AAPL210401C00138000,-3.240740741,Electronic Technology,c1de4c30-f387-4c27-8f71-bdef42af329d,0,-,,,,17.54385965,,AAPL,30,,0,Electronic Computer Manufacturing
,-11.50234742,,0,premium,1744.857222,,,0,900,-23.94366197,69.32666667,,0.314166667,2021-03-01 20:25:39Z,0,-2.816901408,,,4,70.41555556,0.0223,-11.50234742,SSgA Active Trust - SSgA Health Care Select Sector SPDR,0.33,100,74.42333333,-0.0131,,2021-02-26 18:00:15Z,1.216666667,-26.76056338,1.4612,124,0.1873,0.38,0.122222222,,0,2021-02-26 18:07:35Z,?????,2021-02-26 19:13:15Z,0.0724,2021-04-16,0,0.0987,9.202994276,31950,,,2021-03-01 15:19:51Z,0,113.55,-11.50234742,2021-03-01 16:25:11Z,0.354,0.26,-11.50234742,74.42333333,0,call,0.38,FALSE,XLV210416C00124000,-11.50234742,,6af3d8ab-ad84-4400-a274-084e775c32b1,0,-,,,2021-03-01 20:25:39Z,7.042253521,,XLV,45,,0,
,39.8013751,,94.11764706,premium,0,,,0,542,48.05194805,74.86861111,2021-03-01 15:20:30Z,0.538235294,2021-02-26 18:24:05Z,0,24.91145218,,,36,,0.0135,39.8013751,Raytheon Technologies Corporation,0.35,0,,-0.0154,,2021-02-26 18:08:55Z,,14.28571429,-0.7984,60,0.396,0.42,0.252777778,,1584.151111,2021-02-26 18:24:05Z,???????,,0.0383,2021-04-16,100,-0.0759,-17.92065663,20867,69.19305556,,2021-03-01 21:01:02Z,0,73.1,39.8013751,,0.3839,0.44,39.8013751,0.252777778,0,put,0.57,FALSE,RTX210416P00060000,39.8013751,Electronic Technology,245a77b2-3208-472c-8c73-252dee536d2e,64.70588235,-,69.19305556,,,48.05194805,,RTX,45,2021-03-01 15:20:30Z,0,Aircraft Engine and Engine Parts Manufacturing
,-8.571428571,,31.42857143,premium,1582.353333,,,0,1800,-37.5,1.860833333,2021-02-26 20:03:10Z,0.438857143,2021-03-01 18:33:16Z,0,15.90909091,,,83,68.86166667,0.1468,-8.571428571,Nikola Corporation,0.47,62.85714286,71.55972222,-0.061,,2021-02-26 18:11:31Z,68.86166667,-37.5,0.1058,19.5,0.9615,0.49,0.217777778,,0,2021-02-26 18:24:35Z,??,2021-03-01 15:03:13Z,0.0091,2021-03-05,37.14285714,0.3234,7.378854626,86400,,,2021-02-26 20:03:10Z,0,18.16,-8.571428571,2021-03-01 15:03:13Z,0.4814,0.3,-8.571428571,72.3625,0,call,0.6,FALSE,NKLA210305C00019500,-8.571428571,Consumer Durables,1626e29f-428c-4883-9260-00171bc01c92,0,-,1.860833333,,2021-03-01 17:45:06Z,25,,NKLA,3,,0,Heavy Duty Truck Manufacturing
,4.731626755,,45.71428571,premium,16.95027778,,,0,16737,15.60693642,74.18361111,,3.623714286,2021-02-26 19:45:37Z,0,-10.95638466,,,3616,,0.0107,4.731626755,BlackRock Institutional Trust Company N.A. - BTC iShares Russell 2000,3.41,31.42857143,,-0.0484,,2021-02-26 18:14:09Z,0.976666667,-17.34104046,10.7545,245,0.2627,3.51,0.150277778,,0,2021-02-26 18:23:10Z,???????,2021-02-26 19:12:45Z,0.3196,2021-05-21,68.57142857,0.2261,10.46485414,5791002,,,2021-03-01 20:25:10Z,0,221.79,4.731626755,,3.4456,2.86,4.731626755,1.524444444,0,call,4.09,FALSE,IWM210521C00245000,4.731626755,,a80fce22-5b7f-46c4-b859-bb13c9a35d9f,0,-,,,,18.20809249,,IWM,80,,0,
,2.411428571,,0,premium,942.1322222,,,11.42857143,3001,-1.6,69.31583333,,12.80142857,2021-03-01 21:01:37Z,0,2.545454545,,,224,,0.0117,2.411428571,Snap Inc - Class A,12.35,40,,-0.0272,,2021-02-26 18:16:46Z,,-1.6,-24.2364,65,0.628,12.65,0.109444444,,0,2021-02-26 18:23:20Z,?????????????????,,0.2011,2021-10-15,60,-0.3919,-1.110603986,3751250,,2021-03-01 15:02:54Z,2021-03-01 15:35:43Z,0,65.73,2.411428571,,12.5011,12.3,2.411428571,74.7475,0,put,13.85,TRUE,SNAP211015P00065000,2.411428571,Technology Services,e23b1e34-a6a8-493b-807e-7a6bd7133508,0,-,,,,10.8,,SNAP,227,,0,Software Publishers
68.90527778,-46.96265427,,0,premium,1730.006111,,,0,2799,-66.21253406,0.520555556,,9.732352941,2021-03-01 19:52:32Z,0,-15.04087193,,,922,1.633055556,0.0053,-46.96265427,Gamestop Corporation - Class A,18.1,100,68.35416667,-1.574,,2021-02-26 18:24:57Z,0.794722222,-67.30245232,-0.884,80,5.068,18.6,0.245277778,2021-03-01 15:02:41Z,0,2021-02-26 18:39:40Z,??????,2021-02-26 19:12:38Z,0.044,2021-03-05,0,-0.2918,-13.11902693,5136165,,,2021-02-26 18:56:11Z,0,92.08,-46.96265427,2021-02-26 20:02:56Z,18.3755,6,-46.96265427,73.45972222,0,put,17.15,FALSE,GME210305P00080000,-46.96265427,Retail Trade,c0ca66bb-d871-41cf-9a14-45bf06bdcc3c,0,-,,2021-03-01 15:19:16Z,2021-03-01 14:46:12Z,-6.539509537,68.62888889,GME,3,,0,Electronics Stores
,4.410150449,,0,premium,1728.726667,,,0,570,-1.207464325,2.750833333,,4.755882353,2021-02-26 20:37:12Z,0,1.536772777,,,3,0.481666667,0.0261,4.410150449,Tilray Inc - Class 2,2.86,100,1.040555556,-0.0696,,2021-02-26 18:27:33Z,0.206111111,-9.989023052,1.0029,26.5,1.8145,6.25,0.206111111,,0,2021-02-26 18:39:55Z,?????,2021-02-26 18:39:55Z,0.0325,2021-04-09,0,0.5671,8.517608518,259635,,,2021-02-26 21:12:36Z,0,24.42,4.410150449,2021-02-26 18:56:27Z,5.1251,4.1,4.410150449,2.160833333,0,call,6,FALSE,TLRY210409C00026500,4.410150449,Process Industries,fa744060-3950-4756-9aaa-87885464cc15,0,-,,,2021-02-26 19:29:59Z,31.7233809,,TLRY,38,,0,Medicinal and Botanical Manufacturing
68.2675,-44.40227704,,0,premium,1721.485278,,,0,920,-61.29032258,1.814722222,,0.086176471,2021-03-01 15:02:42Z,0,2.580645161,,,15,68.2675,0.0667,-44.40227704,BlackRock Institutional Trust Company N.A. - BTC iShares MSCI Emerging,0.15,88.23529412,68.2675,-0.0375,,2021-02-26 18:30:11Z,2.704722222,-74.19354839,-0.1191,50.5,0.3755,0.16,0.16,2021-03-01 14:46:14Z,0,2021-02-26 18:39:47Z,,2021-02-26 21:12:28Z,0.0142,2021-03-05,11.76470588,-0.1103,-6.116378509,14260,,,2021-02-26 20:19:04Z,0,53.79,-44.40227704,2021-03-01 14:46:14Z,0.1541,0.04,-44.40227704,68.54194444,0,put,0.17,FALSE,EEM210305P00050500,-44.40227704,,473d4698-215e-44a7-b551-8288fa99c43e,0,-,,2021-03-01 14:46:14Z,2021-03-01 14:46:14Z,9.677419355,68.2675,EEM,3,,0,
,6.075682195,,9.090909091,premium,6.641666667,,,100,903,7.960199005,68.78027778,,10.66060606,2021-02-26 19:13:01Z,0,-0.049751244,,,28,,0.0188,6.075682195,XPeng Inc - ADR,9.95,21.21212121,,-0.0516,,2021-02-26 18:32:49Z,,-2.487562189,1.1603,25,1.3045,10.15,0.120555556,,0,2021-02-26 18:40:03Z,???????,,0.0167,2021-03-19,78.78787879,0.8781,-27.15617716,907515,,2021-02-26 18:40:03Z,2021-03-01 15:19:38Z,0,34.32,6.075682195,,10.0519,9.8,6.075682195,0.67,0,call,11.65,TRUE,XPEV210319C00025000,6.075682195,Consumer Durables,c7d694ef-4894-4db9-a3dc-71548e9bfc7b,0,-,,,,15.92039801,,XPEV,17,,0,Automobile Manufacturing
,-22.30854606,,0,premium,1718.520278,,,0,1712,-27.35849057,0.899166667,,0.823529412,2021-03-01 17:28:46Z,0,0.377358491,,,123,68.74,0.0776,-22.30854606,Nikola Corporation,1.05,88.23529412,69.28888889,-0.0386,,2021-02-26 18:35:24Z,68.46361111,-38.67924528,-0.3892,16.5,1.0504,1.07,0.091388889,,0,2021-02-26 18:40:53Z,,2021-03-01 15:03:13Z,0.0154,2021-03-19,11.76470588,-0.3135,-8.839779006,181472,,,2021-02-26 19:29:21Z,0,18.1,-22.30854606,2021-03-01 15:19:48Z,1.0639,0.65,-22.30854606,70.88944444,0,put,1.15,FALSE,NKLA210319P00016500,-22.30854606,Consumer Durables,ff7313fc-066a-4824-9e8f-ea0a6693b585,0,-,,,2021-03-01 15:52:44Z,8.490566038,,NKLA,17,,0,Heavy Duty Truck Manufacturing
68.90111111,-52.30078563,,6.060606061,premium,1717.997222,,,0,3328,-85.18518519,1.062222222,,0.257575758,2021-03-01 18:48:12Z,0,3.703703704,,,662,68.07611111,0.0563,-52.30078563,Workhorse Group Inc,0.52,87.87878788,68.35055556,-0.0874,,2021-02-26 18:41:47Z,2.510277778,-85.18518519,-0.0684,13,2.077,0.56,0.241111111,2021-03-01 15:19:22Z,0,2021-02-26 18:56:15Z,??????????????,2021-02-26 21:12:24Z,0.006,2021-03-05,12.12121212,-0.1826,-19.95073892,179712,,,2021-02-26 19:45:31Z,0,16.24,-52.30078563,2021-03-01 14:46:21Z,0.5397,0.08,-52.30078563,72.10694444,0,put,0.64,FALSE,WKHS210305P00013000,-52.30078563,Producer Manufacturing,cb8cadf5-8452-4b3f-b6cc-7ef233fb46f1,0,-,,2021-03-01 15:35:51Z,2021-03-01 15:02:49Z,18.51851852,68.62638889,WKHS,3,,0,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing
,-23.41597796,,3.03030303,premium,1582.505278,,,0,2741,-30.06993007,68.03055556,,0.547575758,2021-03-01 19:20:37Z,0,-24.16472416,,,296,1.021666667,0.0287,-23.41597796,Plug Power Inc,0.67,93.93939394,2.169722222,-0.1537,,2021-02-26 18:44:25Z,0.199444444,-42.65734266,0.146,59,1.2784,0.76,0.199444444,2021-02-26 20:54:36Z,0,2021-02-26 18:56:23Z,???????,2021-02-26 18:56:23Z,0.0171,2021-03-05,6.060606061,0.1677,20.70376432,195981.5,,,2021-03-01 14:46:15Z,0,48.88,-23.41597796,2021-02-26 19:45:43Z,0.7206,0.41,-23.41597796,72.60333333,0,call,0.85,FALSE,PLUG210305C00059000,-23.41597796,Electronic Technology,c587a765-133d-4046-ad5c-ce17e3fc125b,0,-,,,2021-02-26 20:54:36Z,18.88111888,2.169722222,PLUG,3,,0,Other Commercial and Service Industry Machinery Manufacturing
,-24.91582492,,3.03030303,premium,1645.150278,,,0,3226,-36.11111111,67.98777778,,0.27030303,2021-03-01 18:15:42Z,0,-2.469135802,,,450,68.81083333,0.0829,-24.91582492,VanEck Vectors ETF Trust - VanEck Vectors Gold Miners ETF,0.35,90.90909091,69.35194444,-0.0225,,2021-02-26 18:47:03Z,0.714722222,-47.22222222,0.3418,34.5,0.449,0.37,0.155833333,2021-03-01 16:40:30Z,0,2021-02-26 18:56:24Z,??,2021-02-26 19:29:56Z,0.0211,2021-03-19,9.090909091,0.2003,10.20603737,116136,,,2021-03-01 14:46:19Z,0,31.305,-24.91582492,2021-03-01 15:35:42Z,0.3596,0.19,-24.91582492,71.4775,0,call,0.43,FALSE,GDX210319C00034500,-24.91582492,,64115020-4068-4381-898c-41c9ee729d05,0,-,,,2021-03-01 16:08:10Z,19.44444444,69.89083333,GDX,17,,0,
,1.084923307,,0,premium,1499.967222,,,0,1521,-1.234567901,0.936111111,,4.093939394,2021-03-01 16:24:14Z,0,4.663923182,,,88,,0.0219,1.084923307,MGM Resorts International,3.95,66.66666667,,-0.0139,,2021-02-26 18:49:41Z,,-2.469135802,-8.8459,34,0.5611,4.15,0.12,,0,2021-02-26 18:56:53Z,??????????,,0.1008,2021-09-17,33.33333333,-0.3088,-11.38910607,616005,,,2021-02-26 19:45:51Z,0,38.37,1.084923307,,4.0499,3.95,1.084923307,69.57583333,0,put,4.3,FALSE,MGM210917P00034000,1.084923307,Consumer Services,2f9151c4-7e00-43ea-93bd-580fcb95fbea,0,-,,,,6.172839506,,MGM,199,,0,Casinos (except Casino Hotels)
68.06555556,-42.00367647,,0,premium,1711.238889,,,0,394,-58.82352941,0.778333333,,0.9859375,2021-03-01 18:48:05Z,0,-7.720588235,,,95,1.636111111,0.0496,-42.00367647,Churchill Capital Corp IV - Class A,1.6,100,68.06555556,-0.1805,,2021-02-26 18:58:45Z,1.636111111,-64.70588235,-0.219,27.5,1.7204,1.8,0.231944444,2021-03-01 15:02:41Z,0,2021-02-26 19:12:40Z,?????,2021-02-26 20:36:55Z,0.0149,2021-03-05,0,-0.3185,-8.363878707,66980,,,2021-02-26 19:45:27Z,0,30.01,-42.00367647,2021-02-26 20:36:55Z,1.7,0.6,-42.00367647,71.82222222,0,put,1.75,FALSE,CCIV210305P00027500,-42.00367647,Finance,58baeefe-82b1-45d7-a2b4-10567fa83514,0,-,,2021-03-01 15:02:41Z,2021-03-01 15:02:41Z,2.941176471,68.06555556,CCIV,3,,0,
,-0.630733945,,3.125,premium,1499.234722,,,0,2502,-4.587155963,67.74666667,,1.083125,2021-03-01 17:28:14Z,0,4.587155963,,,68,,0.0487,-0.630733945,AT&T  Inc.,1.06,71.875,,-0.0055,,2021-02-26 19:01:24Z,,-6.422018349,-5.1377,24,0.2863,1.12,0.188611111,,0,2021-02-26 19:12:43Z,?????,,0.0698,2021-10-15,28.125,-0.2497,-14.6514936,272718,,,2021-03-01 14:46:12Z,0,28.12,-0.630733945,,1.09,1.02,-0.630733945,70.44722222,0,put,1.28,FALSE,T211015P00024000,-0.630733945,Communications,383ab08a-744b-4f52-b81d-ad81455a039c,0,-,,,,17.43119266,,T,227,,0,Telecommunications Resellers
,-27.49587459,,3.125,premium,1702.450833,,,0,299,-42.57425743,0.970555556,,5.4921875,2021-03-01 19:37:19Z,0,6.600660066,,,2,67.98944444,0.0104,-27.49587459,Boeing Co.,7.35,81.25,67.98944444,-0.1442,,2021-02-26 19:04:02Z,67.71416667,-43.89438944,-8.5983,200,0.4724,7.8,0.150555556,2021-03-01 15:36:15Z,0,2021-02-26 19:13:04Z,????????,2021-03-01 14:46:53Z,0.257,2021-04-09,18.75,-0.3141,-6.279287723,226492.5,,,2021-02-26 20:02:16Z,0,213.4,-27.49587459,2021-03-01 15:03:24Z,7.575,4.25,-27.49587459,72.55472222,0,put,8.9,FALSE,BA210409P00200000,-27.49587459,Capital Goods,7759cf49-f296-483c-914e-33e9a9b144c4,0,-,,,2021-03-01 15:03:24Z,17.49174917,68.53694444,BA,38,,0,Aerospace
,71.6937355,,0,premium,8.691666667,,,0,705,71.6937355,2.089444444,,3.7,2021-02-26 19:14:12Z,0,71.6937355,,,21,,0.0009,71.6937355,Salesforce.Com Inc,0.61,100,,-0.0098,,2021-02-26 19:06:41Z,,71.6937355,-15.085,110,0.4088,3.7,0.125277778,,0,2021-02-26 19:14:12Z,??????????,,0.2286,2022-06-17,0,-0.0428,-49.94539498,151927.5,,,2021-02-26 21:12:03Z,0,219.76,71.6937355,,2.155,3.7,71.6937355,0.125277778,0,put,3.7,FALSE,CRM220617P00110000,71.6937355,Technology Services,243e1389-e698-47b1-8705-ed8783fe9964,0,-,,,,71.6937355,,CRM,472,,0,Software Publishers
67.51444444,-46.48956357,,12.90322581,premium,1697.518056,,,0,4926,-64.70588235,0.5025,2021-02-26 19:45:31Z,0.045483871,2021-03-01 15:02:43Z,0,12.60504202,,,1586,67.51444444,0.3093,-46.48956357,Direxion Shares ETF Trust - Direxion Daily Small Cap Bear 3X Shares,0.08,87.09677419,67.51444444,-0.0168,,2021-02-26 19:15:22Z,0.240277778,-64.70588235,0.0154,5.5,1.384,0.09,0.240277778,2021-03-01 14:46:14Z,0,2021-02-26 19:29:47Z,??,2021-02-26 19:29:47Z,0.0017,2021-03-05,12.90322581,0.1918,20.61403509,41871,,,2021-02-26 19:45:31Z,0,4.56,-46.48956357,2021-03-01 14:46:14Z,0.0856,0.03,-46.48956357,67.78916667,0,call,0.11,FALSE,TZA210305C00005500,-46.48956357,,7f4a292b-fb17-4e1a-8384-ff86921bbe22,0,-,0.5025,2021-03-01 14:46:14Z,2021-03-01 14:46:14Z,29.41176471,67.51444444,TZA,3,,0,
68.29166667,-43.1890356,,0,premium,1701.013056,,,0,1769,-62.69430052,0.197777778,,1.096451613,2021-03-01 20:08:21Z,0,-19.83715766,,,41,1.018888889,0.0587,-43.1890356,Fisker Inc - Class A,1.82,100,1.316944444,-0.1784,,2021-02-26 19:18:01Z,0.460833333,-67.87564767,-0.228,25,1.7392,2.04,0.197777778,2021-02-26 20:54:34Z,0,2021-02-26 19:29:53Z,??????,2021-02-26 19:45:40Z,0.0139,2021-03-05,0,-0.3715,-5.231235785,341417,,,2021-02-26 19:29:53Z,0,26.38,-43.1890356,2021-02-26 20:19:09Z,1.9008,0.62,-43.1890356,72.83888889,0,put,1.94,FALSE,FSR210305P00025000,-43.1890356,Finance,3652ad96-af9e-4e6b-a0c7-f06293aa1bd5,0,-,,2021-03-01 15:35:31Z,2021-02-26 20:37:02Z,0.518134715,1.609166667,FSR,3,,0,Automobile Manufacturing
,4.735812133,,0,premium,1.5775,,,0,1635,9.589041096,1.876388889,,1.911428571,2021-02-26 20:19:51Z,0,4.735812133,,,110,,0.0192,4.735812133,T-Mobile US Inc,1.78,42.85714286,,-0.043,,2021-02-26 19:20:39Z,,1.369863014,-3.5868,110,0.3351,1.87,0.166111111,,0,2021-02-26 19:30:37Z,????????,,0.1261,2021-04-16,57.14285714,-0.2059,-8.887600431,298387.5,,,2021-02-26 21:13:14Z,0,120.73,4.735812133,,1.825,1.85,4.735812133,0.986666667,0,put,2,FALSE,TMUS210416P00110000,4.735812133,Communications,d335d995-d3fe-4898-852a-5ac3062c1de0,0,-,,,,9.589041096,,TMUS,45,,0,Wireless Telecommunications Carriers (except Satellite)
,16,,26.66666667,premium,1080.104722,,,0,2107,0,69.5625,2021-03-01 16:41:18Z,0.29,2021-03-01 18:32:18Z,0,11.42857143,,,218,71.15,0.1487,16,Suncor Energy  Inc.,0.2,73.33333333,71.15,-0.0191,,2021-02-26 19:23:18Z,0.38,-20,0.164,21.5,0.512,0.3,0.121666667,,138.8625,2021-02-26 19:30:36Z,,2021-02-26 19:46:06Z,0.0117,2021-03-12,26.66666667,0.225,7.634543179,52675,69.3,,2021-03-01 16:57:03Z,0,19.975,16,2021-03-01 18:32:18Z,0.25,0.2,16,71.15,0,call,0.4,FALSE,SU210312C00021500,16,Energy Minerals,2d8e8d13-c03c-4eab-8c43-79e0419eeb09,6.666666667,-,69.3,,2021-03-01 18:32:18Z,60,,SU,10,2021-03-01 16:41:18Z,0,Petroleum Refineries
69.70277778,14.1025641,67.81361111,23.33333333,premium,1214.161944,2021-03-01 15:19:45Z,67.81361111,0,811,-41.02564103,67.81361111,2021-03-01 15:19:45Z,0.445,2021-03-01 19:05:29Z,20,-5.128205128,2021-03-01 15:19:45Z,2021-03-01 15:19:45Z,147,67.53722222,0.05,14.1025641,Merck & Co Inc,0.38,76.66666667,67.53722222,-0.0291,67.81361111,2021-02-26 19:30:56Z,1.088333333,-56.41025641,-0.6677,68,0.2702,0.4,0.254166667,2021-03-01 17:13:06Z,410.9341667,2021-02-26 19:46:11Z,,2021-02-26 20:36:14Z,0.0414,2021-03-19,23.33333333,-0.1536,-6.644700714,31629,67.81361111,,2021-03-01 15:19:45Z,16.66666667,72.84,14.1025641,2021-03-01 15:03:10Z,0.39,0.17,14.1025641,71.57583333,410.9341667,put,2.36,FALSE,MRK210319P00068000,14.1025641,Health Technology,a04a2b46-d653-4042-8739-d8c084b5e851,20,-,67.81361111,2021-03-01 17:13:06Z,2021-03-01 15:03:10Z,505.1282051,69.70277778,MRK,17,2021-03-01 15:19:45Z,341.7688889,Pharmaceutical Preparation Manufacturing
