time_to_first_minus_thirty,company_name,time_to_first_plus_twenty,strike_price,low_return,ever_itm,time_to_first_plus_thirty_timestamp,avg_return,underlying_purchase_price,theo,delta,time_to_first_plus_hundred,time_spent_below_zero_in_hours,avg_ask,time_to_first_plus_ten,time_to_first_plus_fifty,industry_type,time_to_first_minus_ten,gamma,itm_time,low,expires_at,tier,implied_volatility,time_spent_above_fifty_in_hours,vega,time_to_first_minus_thirty_timestamp,time_to_first_minus_fifty,time_to_first_minus_ten_timestamp,amount_of_time_above_hundred_percent,bid,time_to_first_plus_hundred_timestamp,high_date_time,emojis,time_to_first_minus_fifty_timestamp,avg_seven_day_return,amount_of_time_above_zero_percent,days_to_expiry,time_to_first_minus_twenty,high_diff_time,time_to_first_plus_ten_timestamp,ticker_symbol,amount_of_time_above_thirty_percent,amount_of_time_above_itm_percent,time_to_first_plus_twenty_timestamp,time_spent_above_hundred_in_hours,avg_one_day_return,time_to_first_plus_fourty_timestamp,sector,current_return,alert_time,diff,amount_of_time_below_zero_percent,avg_fourteen_day_return,time_to_first_minus_fourty,buy_amount,theta,time_to_first_plus_fourty,avg_three_day_return,id,amount_of_time_above_ten_percent,option_symbol,time_to_first_minus_twenty_timestamp,ask,tags,time_to_first_plus_thirty,time_to_first_minus_fourty_timestamp,volume,option_type,high_return,low_date_time,avg_twentyone_day_return,low_diff_time,open_interest,high,time_spent_above_thirty_in_hours,time_to_first_plus_fifty_timestamp,rho,amount_of_time_above_fifty_percent
,SSgA Active Trust - SSgA SPDR Gold Shares,119.0725,157,0.222717149,TRUE,2021-08-23 13:46:20Z,25.669977,163.19,11.2006,0.6458,,0.166666667,14.10645492,0.166666667,,,,0.0187,2021-08-11 14:52:19Z,11.25,2022-03-18,premium,0.157,0,0.4699,,,,0,11.2,,2021-09-03 17:56:29Z,?????????????,,15.80062975,99.79508197,189,,555.2361111,2021-08-11 14:52:19Z,GLD,37.5,100,2021-08-16 13:46:40Z,0,4.510022272,2021-08-27 17:50:27Z,Miscellaneous,23.38530067,2021-08-11 14:42:19Z,-3.793124579,0.204918033,20.3976729,,1224647.5,-0.0166,387.1355556,8.319140574,7bf4b258-52c7-4665-8fc4-de008f5e81a3,90.77868852,GLD220318C00157000,,11.25,-,287.0669444,,1091,call,49.22048998,2021-08-11 14:52:19Z,24.56176434,0.166666667,43,16.75,81185.88722,,56.5711,0
479.0413889,Krane Shares Trust - KraneShares CSI China Internet ETF,23.03555556,42,-88.50574713,FALSE,2021-08-13 14:05:08Z,55.04688769,50.84,0.4349,-0.1038,119.6286111,89146.58389,0.674453961,0.145,119.0561111,,458.4466667,0.022,,0.05,2021-09-17,free,0.5051,27520.78028,0.0293,2021-08-31 13:46:02Z,483.5122222,2021-08-30 17:10:21Z,30.62098501,0.41,2021-08-16 14:21:16Z,2021-08-19 18:46:40Z,??????????,2021-08-31 18:14:17Z,102.1720174,63.81156317,7,479.0413889,196.0519444,2021-08-11 14:52:15Z,KWEB,36.40256959,0,2021-08-12 13:45:41Z,27282.37833,20.30651341,2021-08-13 16:18:54Z,Miscellaneous,-88.50574713,2021-08-11 14:43:33Z,-17.38788356,36.18843683,130.7941086,479.3641667,132501,-0.0198,49.58916667,27.65382015,9f60e003-e227-49ef-8654-346c0afe1c7f,55.46038544,KWEB210917P00042000,2021-08-31 13:46:02Z,0.46,-,47.35972222,2021-08-31 14:05:24Z,3046,put,357.4712644,2021-09-07 16:40:59Z,85.81972172,649.9572222,926,1.99,30189.49889,2021-08-16 13:46:55Z,-0.5825,31.04925054
311.3461111,DiDi Global Inc - ADR,48.72388889,7.5,-50,TRUE,2021-08-13 15:45:40Z,64.60084034,9.06,0.1995,-0.1674,143.0233333,12153.46194,0.329201681,0.114444444,119.0197222,General Freight Trucking  Local,0.388333333,0.1245,2021-08-19 14:54:25Z,0.1,2021-08-27,premium,1.0525,14500.64694,0.0048,2021-08-24 14:05:44Z,311.3461111,2021-08-11 15:08:16Z,14.28571429,0.15,2021-08-17 13:46:22Z,2021-08-19 20:10:08Z,????????????,2021-08-24 14:05:44Z,53.87323944,62.18487395,-14,0.388333333,197.4194444,2021-08-11 14:51:50Z,DIDI,47.89915966,15.96638655,2021-08-13 15:28:24Z,7195.348889,17.55319149,2021-08-13 15:45:40Z,Services,-50,2021-08-11 14:44:58Z,-17.21854305,37.81512605,64.60084034,311.3461111,20000,-0.0155,49.01166667,32.08955224,29797707-b76b-4359-a24c-9d2664aa7a37,62.18487395,DIDI210827P00007500,2021-08-11 15:08:16Z,0.25,-,49.01166667,2021-08-24 14:05:44Z,1000,put,225,2021-08-24 14:05:44Z,64.60084034,311.3461111,123,0.65,19603.31417,2021-08-16 13:46:09Z,-0.0765,32.35294118
384.3852778,BlackRock Institutional Trust Company N.A. - BTC iShares Russell 2000,190.8883333,155,-45.56213018,FALSE,2021-08-19 13:46:28Z,-16.06399299,221.43,0.8442,-0.0403,,151234.8792,0.709259259,0.248333333,,,29.19027778,0.0018,,0.46,2021-11-19,premium,0.4117,0,0.1005,2021-08-27 15:16:17Z,,2021-08-12 20:04:35Z,0,0.83,,2021-08-19 18:46:24Z,??????????,,-0.994411571,15.63786008,70,339.835,195.8872222,2021-08-11 15:08:04Z,IWM,3.29218107,0,2021-08-19 13:46:28Z,0,-3.613244366,2021-08-19 18:46:24Z,Miscellaneous,-39.64497041,2021-08-11 14:53:10Z,-30.00045161,84.36213992,0.307150278,506.0527778,33800,-0.0209,195.8872222,-5.431422768,7d2f55f9-2eb0-480a-9569-384314b5d0a2,10.08230453,IWM211119P00155000,2021-08-25 18:43:16Z,0.86,-,190.8883333,2021-09-01 16:56:20Z,400,put,44.37869822,2021-09-03 14:05:52Z,-8.652272441,551.2116667,51,1.22,3134.021111,,-2.6832,0
,Pfizer Inc.,47.18777778,43,-25.38860104,TRUE,2021-08-16 13:46:05Z,15.05815578,46.98,4.825,0.7419,287.4786111,110722.0197,5.551556017,0.242222222,143.4525,Pharmaceutical Preparation Manufacturing,480.3008333,0.0484,2021-08-11 15:07:51Z,3.6,2021-11-19,free,0.268,15439.97139,0.0785,,,2021-08-31 15:11:22Z,0.20746888,4.75,2021-08-23 14:22:02Z,2021-08-23 14:22:02Z,??????????,,32.55302494,54.14937759,70,503.1794444,287.4786111,2021-08-11 15:07:51Z,PFE,27.80082988,100,2021-08-13 14:04:35Z,287.4786111,1.945883708,2021-08-17 14:04:28Z,Healthcare,-20.20725389,2021-08-11 14:53:19Z,-8.471690081,45.85062241,35.62985751,,184797.5,-0.0088,143.1858333,8.680749303,37a6c86d-7c16-436f-ad98-324231f18ebf,43.36099585,PFE211119C00043000,2021-09-01 14:04:05Z,4.9,-,118.8794444,,383,call,116.5803109,2021-09-01 16:05:52Z,22.58064516,505.2091667,96,10.45,27938.44694,2021-08-17 14:20:28Z,8.2533,15.3526971
0.201666667,Moderna Inc,,450,-99.61722488,FALSE,,-80.43430254,426.97,5.4248,0.2704,,1106.610556,1.022307692,0.201666667,,Biological Product (except Diagnostic) Manufacturing,0.201666667,0.0097,,0.02,2021-08-13,premium,1.0182,0,0.1109,2021-08-11 15:07:55Z,0.754444444,2021-08-11 15:07:55Z,0,5.05,,2021-08-11 15:07:55Z,??????,2021-08-11 15:41:05Z,-80.43430254,0,-28,0.201666667,0.201666667,2021-08-11 15:07:55Z,MRNA,0,0,,0,-78.85566188,,Health Technology,-99.61722488,2021-08-11 14:55:49Z,5.39382158,100,-80.43430254,0.201666667,6419957.5,-2.5138,,-80.43430254,858864a8-5373-4677-9be9-f0801acd33dd,0,MRNA210813C00450000,2021-08-11 15:07:55Z,5.4,-,,2021-08-11 15:07:55Z,12287,call,-39.71291866,2021-08-13 15:45:15Z,-80.43430254,48.82388889,2557,3.15,0,,0.6773,0
,Sysco Corp.,,73,0,FALSE,,3.759398496,78.46,1.0494,-0.2211,,50.03111111,1.089473684,0.179166667,,Supermarkets and Other Grocery (except Convenience) Stores,,0.0378,,1.05,2021-09-24,premium,0.2878,0,0.0811,,,,0,0.95,,2021-08-11 15:09:13Z,????????,,3.759398496,5.263157895,14,,0.179166667,2021-08-11 15:09:13Z,SYY,0,0,,0,3.759398496,,Consumer Defensive,4.761904762,2021-08-11 14:58:28Z,-6.95895998,94.73684211,3.759398496,,147000,-0.0264,,3.759398496,0f69f658-3699-4316-b928-9a51f917a18d,0,SYY210924P00073000,,1.15,-,,,1400,put,14.28571429,2021-08-11 17:36:17Z,3.759398496,2.630277778,24,1.2,0,,-2.2295,0
23.04861111,iQIYI Inc - ADR,,12,-81.81818182,FALSE,,-5.681818182,10.56,0.1118,0.168,,167.55,0.10375,0.133611111,,All Other Telecommunications,0.410833333,0.19,,0.02,2021-08-13,free,1.5962,0,0.0021,2021-08-12 14:03:27Z,23.04861111,2021-08-11 15:25:11Z,0,0.08,,2021-08-11 15:41:45Z,?????????????,2021-08-12 14:03:27Z,-5.681818182,0,-28,23.04861111,0.686944444,2021-08-11 15:08:33Z,IQ,0,0,,0,-5.681818182,,Technology Services,-81.81818182,2021-08-11 15:00:32Z,13.63636364,100,-5.681818182,23.04861111,111804,-0.0739,,-5.681818182,e9f58eac-ae0e-4974-b2de-2a48768be36e,0,IQ210813C00012000,2021-08-12 14:03:27Z,0.14,-,,2021-08-12 14:03:27Z,10164,call,27.27272727,2021-08-12 14:03:27Z,-5.681818182,23.04861111,1281,0.14,0,,0.0102,0
456.4619444,Snap Inc - Class A,47.34694444,65,-71.42857143,FALSE,2021-08-16 13:46:42Z,-1.686323406,76.69,1.0142,-0.1425,119.6005556,133725.1497,0.997883817,0.115833333,119.3322222,Software Publishers,287.6522222,0.0175,,0.29,2021-09-24,premium,0.4824,15134.06667,0.0602,2021-08-30 15:28:50Z,481.0044444,2021-08-23 14:40:15Z,3.319502075,1.01,2021-08-16 14:37:09Z,2021-08-16 17:01:28Z,????????????????????,2021-08-31 16:01:23Z,46.54311206,43.15352697,14,311.0825,122.0058333,2021-08-11 15:08:04Z,SNAP,24.68879668,0,2021-08-13 14:21:56Z,2183.532222,9.913793103,2021-08-16 14:21:03Z,Technology Services,-67.48768473,2021-08-11 15:01:07Z,-15.24318686,56.84647303,32.71314892,458.7008333,78053.5,-0.0328,119.3322222,11.77119329,887c80ff-cc50-45d2-b18b-299718123857,35.89211618,SNAP210924P00065000,2021-08-24 14:06:04Z,1.02,-,118.7597222,2021-08-30 17:43:10Z,769,put,113.7931034,2021-09-09 17:13:31Z,14.33576565,698.2066667,11,2.17,20202.62361,2021-08-16 14:21:03Z,-1.448,19.29460581
1.070277778,Smiledirectclub Inc - Class A,,6,-63.63636364,FALSE,,-34.92822967,5.48,0.0549,0.1915,,553.06,0.035789474,0.243055556,,Dental Equipment and Supplies Manufacturing,0.243055556,0.5015,,0.02,2021-08-13,premium,1.2694,0,0.0012,2021-08-11 16:14:05Z,23.16472222,2021-08-11 15:24:27Z,0,0.05,,2021-08-11 20:06:02Z,???????????,2021-08-12 14:19:45Z,-34.92822967,0,-28,1.070277778,4.936111111,2021-08-11 15:24:27Z,SDC,0,0,,0,-34.92822967,,Health Services,-45.45454545,2021-08-11 15:09:52Z,9.489051095,100,-34.92822967,23.16472222,20834,-0.0332,,-34.92822967,d266a47b-617e-4794-a483-ffd287464d52,0,SDC210813C00006000,2021-08-11 16:14:05Z,0.06,-,,2021-08-12 14:19:45Z,3788,call,-9.090909091,2021-08-12 14:52:04Z,-34.92822967,23.70333333,1013,0.05,0,,0.0061,0
,Cleveland-Cliffs Inc,190.9122222,23,-7.342657343,TRUE,2021-08-19 14:37:14Z,11.84278684,25.95,2.8621,-0.3106,,11235.62111,3.198703704,0.240277778,,Iron Ore Mining,,0.0316,2021-08-19 14:54:24Z,2.65,2022-01-21,free,0.6437,0,0.0612,,,,0,2.82,,2021-08-19 15:43:06Z,???????,,4.704386523,85.59670782,133,,192.5511111,2021-08-11 15:24:27Z,CLF,8.847736626,3.909465021,2021-08-19 14:04:46Z,0,5.103407231,2021-08-19 15:43:06Z,Non-Energy Minerals,15.38461538,2021-08-11 15:10:02Z,-11.36801541,14.40329218,11.66170994,,629486,-0.0121,192.5511111,1.970756516,799ecfe9-a782-48c9-bcef-c49361303240,41.97530864,CLF220121P00023000,,2.9,-,191.4533333,,2201,put,45.1048951,2021-08-13 16:18:23Z,11.72395244,49.13916667,594,4.15,8918.177778,,-4.8838,0
143.1505556,Alcoa Corp,28.04611111,48,-73.83966245,TRUE,2021-08-12 20:05:14Z,-12.19542527,43.63,2.3759,0.3841,,89534.29361,2.080968421,0.206388889,527.1927778,Alumina Refining and Primary Aluminum Production,118.8633333,0.0382,2021-09-02 14:24:05Z,0.62,2021-10-15,premium,0.5415,2875.930278,0.0706,2021-08-17 14:21:33Z,190.8575,2021-08-16 14:04:19Z,0,2.32,,2021-09-02 14:24:05Z,????????,2021-08-19 14:03:58Z,-5.928270042,37.26315789,35,142.8577778,527.1927778,2021-08-11 15:24:54Z,AA,9.684210526,0.631578947,2021-08-12 19:15:17Z,0,14.69455146,2021-08-12 20:05:14Z,Basic Materials,43.45991561,2021-08-11 15:12:31Z,10.01604401,62.73684211,-26.17201181,145.9002778,535620,-0.0293,28.87861111,17.7478903,e08a4b50-4f12-442f-851c-596bdb352ada,29.89473684,AA211015C00048000,2021-08-17 14:03:59Z,2.42,-,28.87861111,2021-08-17 17:06:32Z,2260,call,66.66666667,2021-08-20 18:15:19Z,-23.46587782,219.0466667,151,3.95,26391.22222,2021-09-02 14:24:05Z,2.5759,1.052631579
22.5175,fuboTV Inc,0.163888889,30,-75.6097561,TRUE,2021-08-11 15:25:00Z,55.54323725,31.87,0.4003,-0.232,47.39,676.2255556,0.637727273,3.722222222,0.990277778,Motion Picture and Video Production,4.554722222,0.1077,2021-08-13 14:05:07Z,0.1,2021-08-13,premium,1.1352,1103.972778,0.0076,2021-08-12 13:46:13Z,23.07472222,2021-08-11 19:48:27Z,31.81818182,0.39,2021-08-13 14:38:34Z,2021-08-13 16:02:18Z,????,2021-08-12 14:19:39Z,55.54323725,57.57575758,-28,4.856111111,48.78555556,2021-08-11 18:58:30Z,FUBO,46.96969697,34.84848485,2021-08-11 15:25:00Z,1053.043611,-7.06300813,2021-08-11 15:58:01Z,Consumer Services,207.3170732,2021-08-11 15:15:10Z,-5.867587072,42.42424242,55.54323725,23.07472222,226566,-0.1934,0.714166667,55.54323725,97484f61-e154-4e16-8b88-867924939ae1,54.54545455,FUBO210813P00030000,2021-08-11 20:06:32Z,0.43,-,0.163888889,2021-08-12 14:19:39Z,5526,put,287.804878,2021-08-12 16:30:22Z,55.54323725,25.25333333,1110,1.59,1115.943333,2021-08-11 16:14:35Z,-0.0477,37.87878788
,Elanco Animal Health Inc,22.49111111,31,5.882352941,TRUE,2021-08-12 13:46:40Z,281.8707811,29.12,0.4249,0.2657,28.79638889,116.7744444,1.62295082,0.128611111,26.04527778,Pharmaceutical Preparation Manufacturing,0.128611111,0.1191,2021-08-16 14:04:26Z,0.45,2021-09-17,free,0.2952,46095.27972,0.0305,,,2021-08-11 15:24:55Z,75.40983607,0.35,2021-08-12 20:04:59Z,2021-09-07 13:46:43Z,???????,,146.4450128,88.52459016,7,,646.4919444,2021-08-11 15:24:55Z,ELAN,85.24590164,63.38797814,2021-08-12 13:46:40Z,45633.12611,55.6372549,2021-08-12 16:47:59Z,Process Industries,570.5882353,2021-08-11 15:17:12Z,6.456043956,11.47540984,183.0349531,,87592.5,-0.0116,25.51305556,81.10516934,55e05ca7-6617-40ae-aceb-62b42fd772a9,88.52459016,ELAN210917C00031000,,0.5,-,22.49111111,,2061,call,841.1764706,2021-08-11 15:24:55Z,183.0349531,0.128611111,169,4,46194.27861,2021-08-12 17:19:55Z,0.7475,83.06010929
118.7638889,Tesla Inc,46.46972222,1000,-96.22641509,FALSE,2021-08-13 13:46:00Z,-65.50364381,710.77,0.53,0.0146,,103370.5692,0.182830688,0.116666667,,Automobile Manufacturing,23.04194444,0.0003,,0.02,2021-09-10,premium,0.5254,0,0.0758,2021-08-16 14:03:39Z,118.7638889,2021-08-12 14:20:20Z,0,0.5,,2021-08-13 13:46:00Z,???????????,2021-08-16 14:03:39Z,-29.7103375,7.142857143,0,118.7638889,46.46972222,2021-08-11 15:24:49Z,TSLA,0.264550265,0,2021-08-13 13:46:00Z,0,6.092767296,2021-08-13 13:46:00Z,Consumer Durables,-96.22641509,2021-08-11 15:17:49Z,40.69248843,92.85714286,-52.27480219,118.7638889,65190,-0.0659,46.46972222,6.489422527,56dac70c-69c5-4c63-b9d5-edcd740dba02,1.587301587,TSLA210910C01000000,2021-08-16 14:03:39Z,0.56,-,46.46972222,2021-08-16 14:03:39Z,1230,call,50.94339623,2021-09-02 15:00:08Z,-62.46709083,527.7052778,88,0.8,46.46972222,,0.8177,0
290.2808333,Micron Technology Inc.,22.33222222,68,-97.24137931,FALSE,2021-08-12 13:46:14Z,-3.293762955,73.82,0.72,-0.1807,22.61305556,69972.26472,0.701120219,0.246388889,22.33222222,Semiconductor and Related Device Manufacturing,1.616388889,0.0375,,0.02,2021-09-03,premium,0.3768,12466.64889,0.049,2021-08-23 17:43:09Z,310.6580556,2021-08-11 17:03:17Z,7.103825137,0.72,2021-08-12 14:03:05Z,2021-08-12 17:52:05Z,?????,2021-08-24 14:05:47Z,67.47528334,46.44808743,-7,4.08,26.42972222,2021-08-11 15:41:05Z,MU,40.43715847,0,2021-08-12 13:46:14Z,873.0966667,84.85693324,2021-08-12 13:46:14Z,Technology,-97.24137931,2021-08-11 15:26:18Z,-7.884042265,53.55191257,30.64341393,310.3263889,95845,-0.0397,22.33222222,79.45888594,cdb1baaf-b229-4927-a5cb-5a94b11c5316,45.90163934,MU210903P00068000,2021-08-11 19:31:06Z,0.73,-,22.33222222,2021-08-24 13:45:53Z,1322,put,193.7931034,2021-09-01 16:39:35Z,-1.992549432,505.2213889,266,2.13,18704.18917,2021-08-12 13:46:14Z,-0.8946,31.96721311
286.6452778,Plug Power Inc,22.88777778,21,-83.33333333,FALSE,2021-08-12 17:19:31Z,-9.628438728,27.36,0.1778,-0.0709,196.7288889,45338.17194,0.16266881,0.244444444,52.68111111,Other Commercial and Service Industry Machinery Manufacturing,286.3241667,0.0259,,0.03,2021-09-03,free,0.7591,2886.529722,0.0093,2021-08-23 14:05:10Z,291.3713889,2021-08-23 13:45:54Z,0.321543408,0.17,2021-08-19 20:10:11Z,2021-08-19 20:10:11Z,??????,2021-08-23 18:48:44Z,25,53.6977492,-7,286.6452778,196.7288889,2021-08-11 15:41:07Z,PLUG,17.36334405,0,2021-08-12 14:19:43Z,196.7288889,23.64066194,2021-08-13 16:51:30Z,Electronic Technology,-83.33333333,2021-08-11 15:26:27Z,-23.24561404,46.3022508,3.66836302,286.6452778,14508,-0.0153,49.4175,30.5982906,6daec7f4-e4c0-4ad0-9733-49cae9c40f79,44.69453376,PLUG210903P00021000,2021-08-23 14:05:10Z,0.19,-,25.88444444,2021-08-23 14:05:10Z,806,put,111.1111111,2021-08-25 17:51:34Z,-9.628438728,338.4186111,32,0.38,6823.386944,2021-08-13 20:07:19Z,-0.1346,5.144694534
47.15277778,Lordstown Motors Corp. - Class A,22.29111111,5,-62.23776224,TRUE,2021-08-12 13:46:25Z,-8.402366864,5.6,0.715,0.778,22.29111111,1206.7825,0.654923077,0.210555556,22.29111111,Automobile Manufacturing,46.87444444,0.3266,2021-08-11 15:41:35Z,0.27,2021-08-13,premium,2.0745,22.29111111,0.0013,2021-08-13 14:38:07Z,47.98583333,2021-08-13 14:21:25Z,1.538461538,0.7,2021-08-12 13:46:25Z,2021-08-12 13:46:25Z,?????????????,2021-08-13 15:28:06Z,-8.402366864,50.76923077,-28,46.87444444,22.29111111,2021-08-11 15:41:35Z,RIDE,1.538461538,100,2021-08-12 13:46:25Z,22.29111111,5.769230769,2021-08-12 13:46:25Z,Consumer Durables,-55.24475524,2021-08-11 15:28:57Z,-10.71428571,49.23076923,-8.402366864,47.15277778,148505.5,-0.0568,22.29111111,-8.402366864,f768445f-7393-449f-b3a0-b1c24936220f,24.61538462,RIDE210813C00005000,2021-08-13 14:21:25Z,0.73,-,22.29111111,2021-08-13 14:38:07Z,2077,call,109.7902098,2021-08-13 16:01:49Z,-8.402366864,48.54777778,104,1.5,22.29111111,2021-08-12 13:46:25Z,0.0222,1.538461538
26.90111111,Penn National Gaming  Inc.,24.16472222,55,-90.41916168,FALSE,2021-08-12 15:41:30Z,-15.49700599,68.64,0.8349,-0.1141,196.6380556,40472.96306,0.7056,0.182777778,166.2422222,Casinos (except Casino Hotels),1.264444444,0.014,,0.08,2021-09-24,premium,0.5764,2881.745556,0.0461,2021-08-12 18:25:41Z,311.7669444,2021-08-11 16:47:29Z,0.363636364,0.81,2021-08-19 20:09:54Z,2021-08-19 20:09:54Z,?????????,2021-08-24 15:17:38Z,2.891360137,37.81818182,14,4.298055556,196.6380556,2021-08-11 15:42:35Z,PENN,13.81818182,0,2021-08-12 15:41:30Z,196.6380556,-14.49658822,2021-08-17 14:21:57Z,Consumer Services,-89.22155689,2021-08-11 15:31:37Z,-19.87179487,62.18181818,-0.386836946,289.9272222,158650,-0.03,142.8388889,-16.14770459,d82e94a2-ae51-46e8-b16f-0c89441b6a08,27.27272727,PENN210924P00055000,2021-08-11 19:49:30Z,0.86,-,24.16472222,2021-08-23 17:27:15Z,1900,put,157.4850299,2021-08-31 16:52:09Z,-14.44859359,481.3422222,4,2.15,6772.248889,2021-08-18 13:46:09Z,-1.0498,5.454545455
119.5819444,Invesco Capital Management LLC - Invesco QQQ Trust Series 1,47.07361111,384,-46.91943128,FALSE,2021-08-13 14:38:06Z,43.59214401,365.46,1.0537,0.1334,455.3675,26780.65167,1.514897119,0.123888889,454.7969444,,22.49,0.0135,,0.56,2021-09-17,free,0.1369,91184.31028,0.2513,2021-08-16 15:08:36Z,,2021-08-12 14:03:05Z,26.54320988,1.05,2021-08-30 14:55:44Z,2021-09-01 14:04:07Z,??????????,,-10.78934466,69.13580247,7,119.0647222,502.5072222,2021-08-11 15:41:07Z,QQQ,40.12345679,0,2021-08-13 14:38:06Z,69179.75194,5.766192733,2021-08-24 14:24:52Z,Miscellaneous,29.85781991,2021-08-11 15:33:41Z,5.073058611,30.86419753,-4.888904907,190.2125,783021,-0.0462,310.8530556,6.715275246,3674890a-8199-4b64-8751-410c0fab490d,55.55555556,QQQ210917C00384000,2021-08-16 14:37:34Z,1.06,-,47.07361111,2021-08-19 13:46:26Z,7422,call,238.3886256,2021-08-19 14:21:19Z,25.48960606,190.7938889,2200,3.57,105279.985,2021-08-30 14:21:30Z,4.8651,33.74485597
22.47666667,GrowGeneration Corp,4.525555556,44.5,-98.11320755,FALSE,,-75.61276671,41.93,1.5923,0.3819,,7453.835833,0.387757009,0.135555556,,Farm Supplies Merchant Wholesalers,22.47666667,0.0586,,0.03,2021-08-20,premium,0.9739,0,0.0254,2021-08-12 14:02:55Z,22.47666667,2021-08-12 14:02:55Z,0,1.52,,2021-08-11 20:05:51Z,???????,2021-08-12 14:02:55Z,-75.61276671,12.14953271,-21,22.47666667,4.525555556,2021-08-11 15:42:27Z,GRWG,0,0,2021-08-11 20:05:51Z,0,-49.00307775,,Distribution Services,-98.11320755,2021-08-11 15:34:19Z,6.129263057,87.85046729,-75.61276671,22.47666667,161067,-0.1335,,-61.32075472,a046928d-ab73-46ee-b057-d94bee0a0cc2,6.542056075,GRWG210820C00044500,2021-08-12 14:02:55Z,1.66,-,,2021-08-12 14:02:55Z,1013,call,28.93081761,2021-08-17 16:01:03Z,-75.61276671,144.4455556,41,2.05,0,,0.365,0
,Apple Inc,,125,-19.93127148,FALSE,,-8.635703405,145.99,14.55,-0.2815,,163185.3119,13.29350515,0.250833333,,Electronic Computer Manufacturing,310.3802778,0.0052,,11.65,2023-09-15,free,0.3063,0,0.7118,,,2021-08-24 14:05:39Z,0,14.35,,2021-08-17 13:46:01Z,?????,,-2.975849561,2.680412371,735,647.2575,142.0530556,2021-08-11 15:57:53Z,AAPL,0,0,,0,-2.317759743,,Technology,-14.08934708,2021-08-11 15:42:50Z,-14.3776971,97.31958763,-3.981514397,,436500,-0.014,,-2.910223368,a6bf6a03-458a-439c-9579-16a045825e2b,0,AAPL230915P00125000,2021-09-07 14:58:17Z,14.75,-,,,300,put,6.872852234,2021-09-07 18:41:02Z,-6.511936581,650.97,65,15.55,0,,-116.6076,0
23.44333333,Moderna Inc,0.251944444,337.5,-99.06432749,FALSE,2021-08-11 15:58:12Z,-39.04377104,397.83,4.2762,-0.1276,,17241.94111,2.605878788,3.800555556,0.251944444,Biological Product (except Diagnostic) Manufacturing,22.05138889,0.0033,,0.04,2021-08-20,premium,0.9891,248.5883333,0.1322,2021-08-12 15:09:41Z,46.04611111,2021-08-12 13:46:10Z,0,3.4,,2021-08-16 14:37:38Z,??????,2021-08-13 13:45:51Z,-30.44065563,13.93939394,-21,22.05138889,118.9091667,2021-08-11 19:31:07Z,MRNA,9.090909091,0,2021-08-11 15:58:12Z,0,11.51424661,2021-08-11 15:58:12Z,Health Technology,-98.83040936,2021-08-11 15:43:05Z,-15.16476887,86.06060606,-39.04377104,24.78722222,530955,-0.71,0.251944444,-4.071637427,86274499-959a-45e1-9adf-41d2ebdfe38a,12.12121212,MRNA210820P00337500,2021-08-12 13:46:10Z,5.15,-,0.251944444,2021-08-12 16:30:19Z,1242,put,130.4093567,2021-08-20 15:29:59Z,-39.04377104,215.7816667,178,9.85,514.3191667,2021-08-11 15:58:12Z,-1.3917,4.848484848
,BlackRock Institutional Trust Company N.A. - BTC iShares MSCI EAFE ETF,143.1344444,74,-7.772020725,FALSE,2021-08-17 14:53:53Z,11.70962266,80.83,1.93,-0.2519,,83061.17806,2.155995717,0.2025,214.0105556,,527.5452778,0.0269,,1.78,2022-03-18,premium,0.1894,214.0105556,0.1997,,,2021-09-02 15:18:32Z,0,1.79,,2021-08-20 13:46:27Z,??????????,,12.52221928,56.53104925,189,,214.0105556,2021-08-11 15:57:58Z,EFA,2.141327623,0,2021-08-17 14:53:53Z,0,7.275474957,2021-08-20 13:46:27Z,Miscellaneous,1.03626943,2021-08-11 15:45:49Z,-8.449832983,43.46895075,16.41303904,,1227094,-0.0087,214.0105556,5.659002591,c424815d-c275-4edf-98de-8fcf2de0defb,25.26766595,EFA220318P00074000,,2.07,-,143.1344444,,6358,put,68.39378238,2021-09-07 14:23:15Z,15.64622913,646.6238889,112,3.25,2758.141944,2021-08-20 13:46:27Z,-13.3905,0.214132762
21.96166667,Palantir Technologies Inc - Class A,,23.5,-98.84726225,TRUE,,-65.49855908,22.32,1.735,-0.6551,,1102.451111,0.5986,0.150833333,,Software Publishers,21.96166667,0.1454,2021-08-11 15:57:34Z,0.02,2021-08-13,premium,1.4585,0,0.0064,2021-08-12 13:46:13Z,21.96166667,2021-08-12 13:46:13Z,0,1.72,,2021-08-11 16:14:10Z,???????????????,2021-08-12 13:46:13Z,-65.49855908,14,-28,21.96166667,0.4275,2021-08-11 15:57:34Z,PLTR,0,32,,0,-64.10902978,,Technology Services,-98.84726225,2021-08-11 15:48:31Z,5.286738351,86,-65.49855908,21.96166667,1867380.5,-0.211,,-65.49855908,7f3e82ac-f9d3-4d16-b9a0-ff1548d9ff59,0,PLTR210813P00023500,2021-08-12 13:46:13Z,1.75,-,,2021-08-12 13:46:13Z,10763,put,6.051873199,2021-08-13 14:37:57Z,-65.49855908,46.82388889,1155,1.84,0,,-0.0991,0
