high_date_time,amount_of_time_above_fifty_percent,low_diff_time,time_to_first_minus_twenty_timestamp,tags,avg_ask,high_return,amount_of_time_above_hundred_percent,time_to_first_minus_ten,time_to_first_minus_ten_timestamp,amount_of_time_below_zero_percent,volume,emojis,alert_time,time_to_first_minus_fourty,delta,time_to_first_plus_ten,underlying_purchase_price,time_to_first_plus_hundred,time_to_first_plus_fourty_timestamp,days_to_expiry,gamma,avg_return,theta,open_interest,bid,vega,implied_volatility,time_to_first_plus_fifty_timestamp,time_to_first_minus_twenty,option_type,time_to_first_plus_twenty,time_to_first_plus_thirty_timestamp,amount_of_time_above_itm_percent,time_to_first_minus_thirty,tier,time_to_first_minus_fifty_timestamp,ever_itm,ask,low_return,strike_price,time_spent_above_hundred_in_hours,avg_one_day_return,low_date_time,ticker_symbol,time_to_first_minus_fourty_timestamp,current_return,avg_fourteen_day_return,time_spent_above_fifty_in_hours,high_diff_time,amount_of_time_above_zero_percent,time_to_first_plus_twenty_timestamp,sector,avg_three_day_return,low,industry_type,avg_seven_day_return,company_name,avg_twentyone_day_return,time_to_first_plus_thirty,buy_amount,high,option_symbol,theo,time_to_first_minus_thirty_timestamp,time_to_first_plus_fourty,time_to_first_plus_ten_timestamp,amount_of_time_above_ten_percent,time_spent_above_thirty_in_hours,id,diff,time_to_first_plus_hundred_timestamp,time_spent_below_zero_in_hours,time_to_first_plus_fifty,time_to_first_minus_fifty,amount_of_time_above_thirty_percent,itm_time,expires_at,rho
2021-04-08 15:40:45Z,0,163.8497222,2021-04-05 15:08:53Z,-,0.664705882,12.67605634,0,0.4025,2021-04-01 20:13:55Z,98.03921569,6123,?????????????,2021-04-01 19:49:46Z,92.38222222,0.3677,0.163333333,49.46,,,-25,0.0493,-62.55178128,-0.1688,119,1.7,0.0276,1.0372,,91.31861111,call,,,0,92.10888889,premium,2021-04-05 16:43:19Z,FALSE,1.85,-94.36619718,52.5,0,-5.633802817,2021-04-05 13:46:41Z,QS,2021-04-05 16:12:42Z,-94.36619718,-62.55178128,0,89.94861111,1.960784314,,,-28.06067172,0.1,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,-62.55178128,QuantumScape Corp - Class A,-62.55178128,,1086832.5,2,QS210409C00052500,1.7746,2021-04-05 15:56:18Z,,2021-04-01 19:59:34Z,0,0,9ca7c0d5-b009-4dbf-8ba8-5f86ef4bd34d,6.146380914,,12809.61139,,92.8925,0,,2021-04-09,0.3618
2021-04-16 14:19:34Z,0,354.4775,2021-04-12 13:45:27Z,-,0.340779221,30.6122449,0,257.9088889,2021-04-12 13:45:27Z,68.83116883,744,????????????,2021-04-01 19:50:55Z,258.1930556,-0.1497,0.144722222,109.33,,,17,0.0379,-30.45322025,-0.0153,4,0.46,0.0942,0.1515,,257.9088889,put,90.50111111,,0,257.9088889,premium,2021-04-16 13:46:48Z,FALSE,0.52,-73.46938776,103,0,5.102040816,2021-04-05 14:20:59Z,EMB,2021-04-12 14:02:30Z,-65.30612245,-29.99462943,0,90.50111111,31.16883117,2021-04-05 14:20:59Z,Miscellaneous,16.73469388,0.13,,16.71899529,BlackRock Institutional Trust Company N.A. - BTC iShares J.P. Morgan U,-30.45322025,,36456,0.64,EMB210521P00103000,0.4879,2021-04-12 13:45:27Z,,2021-04-01 19:59:36Z,10.38961039,0,babbe2c1-1369-4dce-8653-311c34ec23fb,-5.789810665,,15719.33972,,353.9313889,0,,2021-05-21,-2.3107
2021-04-26 17:07:31Z,0,597.2608333,,-,4.501715686,21.34831461,0,525.7636111,2021-04-23 17:37:41Z,58.08823529,417,?????,2021-04-01 19:51:52Z,,-0.1245,0.110277778,122.57,,,773,0.0036,1.162150253,-0.0072,2,4.3,0.3741,0.3168,,,put,,,0,,free,,FALSE,4.6,-10.11235955,80,0,3.370786517,2021-04-13 14:49:42Z,AAPL,,-8.988764045,7.580421733,0,282.9638889,41.91176471,,Electronic Technology,-1.465559355,4,Electronic Computer Manufacturing,2.879213483,Apple Inc,5.609465441,,185565,5.4,AAPL230616P00080000,4.45,,,2021-04-01 19:58:29Z,3.18627451,0,f754c349-88ff-4cd0-8397-abab8749d8ce,-34.73117402,,129125.6228,,,0,,2023-06-16,-43.5397
2021-04-14 17:50:35Z,0,309.9741667,,-,4.9806,30.52631579,0,309.9741667,2021-04-14 17:50:35Z,48.8,20610,?????????,2021-04-01 19:52:08Z,,0.8757,0.113333333,51.715,,,-18,0.049,4.854736842,-0.0056,6001,4.7,0.0206,0.3818,,,call,92.07083333,,100,,premium,,TRUE,4.8,-10.52631579,47,0,3.684210526,2021-04-16 14:36:39Z,CSCO,,25.26315789,4.772775312,0,354.7419444,51.2,2021-04-05 15:56:23Z,Technology Services,18.73684211,4.25,Telephone Apparatus Manufacturing,6.62139219,Cisco Systems  Inc.,4.854736842,,9789750,6.2,CSCO210416C00047000,4.7522,,,2021-04-01 19:58:56Z,20,0,3e77b19f-821e-4da9-bd09-96b90394a903,-9.117277386,,31459.98083,,,0,2021-04-01 19:58:56Z,2021-04-16,1.6769
2021-04-01 20:14:08Z,0,0.347222222,,-,1.825,4.225352113,0,,,100,2505,??????????,2021-04-01 19:53:18Z,,-0.3758,0.083055556,25.09,,,136,0.064,2.816901408,-0.0066,95,1.7,0.0649,0.3464,,,put,,,0,,premium,,FALSE,1.85,1.408450704,24,0,2.816901408,2021-04-01 19:58:17Z,PAVE,,1.408450704,2.816901408,0,0.083055556,0,,,2.816901408,1.8,,2.816901408,Global X Funds - Global X U.S. Infrastructure Development ETF,2.816901408,,444637.5,1.85,PAVE210917P00024000,1.775,,,2021-04-01 19:58:17Z,0,0,59a8cba8-e77c-44b6-be12-920ed54388fc,-4.344360303,,0.430277778,,,0,,2021-09-17,-5.1991
2021-04-29 15:10:13Z,1.869158879,667.2633333,2021-04-13 13:46:02Z,-,0.289937695,79.31034483,0,281.8602778,2021-04-13 13:46:02Z,68.84735202,2092,??????????????,2021-04-01 19:54:25Z,287.0191667,-0.1197,0.065555556,41.9,,2021-04-05 16:43:45Z,17,0.029,-33.34765639,-0.0137,110,0.41,0.031,0.4432,2021-04-05 16:59:07Z,281.8602778,put,89.87722222,2021-04-05 13:47:03Z,0,281.8602778,premium,2021-04-14 14:03:40Z,FALSE,0.46,-83.90804598,35,0,5.747126437,2021-04-05 17:15:27Z,USO,2021-04-13 18:55:34Z,-81.6091954,-6.217345873,605.8691667,93.35055556,31.15264798,2021-04-05 13:47:03Z,,40.9372237,0.07,,26.66439058,United States Commodity Funds LLC - United States Oil Fund,-16.02554278,89.87722222,91002,0.78,USO210521P00035000,0.435,2021-04-13 13:46:02Z,92.82222222,2021-04-01 19:58:21Z,21.18380062,3098.059444,69de3c53-6086-42f1-998b-a1fd3f140d4c,-16.46778043,,112046.2544,93.07833333,306.1541667,7.476635514,,2021-05-21,-0.7471
2021-04-09 20:03:38Z,1.6,192.0633333,2021-04-05 15:09:36Z,-,1.426,135.2941176,0.8,89.79277778,2021-04-05 13:47:24Z,77.6,3727,??????????,2021-04-01 19:59:50Z,117.3944444,0.1462,0.236388889,550.88,162.3247222,2021-04-08 14:03:30Z,-25,0.0086,-27.05882353,-0.3785,310,1.91,0.1873,0.3247,2021-04-08 14:19:19Z,91.16277778,call,94.81388889,2021-04-08 14:03:30Z,0,116.3388889,premium,2021-04-06 17:23:30Z,FALSE,2,-98.9769821,580,162.3247222,7.416879795,2021-04-08 14:19:19Z,NVDA,2021-04-06 17:23:30Z,-98.9769821,-27.05882353,325.9866667,162.3247222,22.4,2021-04-05 18:48:40Z,Electronic Technology,1.05370844,0.02,Semiconductor and Related Device Manufacturing,-26.47883838,NVIDIA Corp,-27.05882353,162.0611111,728628.5,4.6,NVDA210409C00580000,1.955,2021-04-06 16:20:10Z,162.0611111,2021-04-01 20:14:01Z,14.4,814.5819444,a9bb0a1a-d46d-4cb2-80d8-6787b0378bdc,5.286087714,2021-04-08 14:19:19Z,13993.50361,162.3247222,117.3944444,4,,2021-04-09,1.7292
2021-04-29 19:25:20Z,0,671.4227778,2021-04-05 17:31:26Z,-,1.795717092,3.206997085,0,90.35055556,2021-04-05 14:21:00Z,100,260,?????????????,2021-04-01 19:59:58Z,140.2102778,-0.2267,0.234166667,550.88,,,3,0.0049,-79.0586928,-0.2574,64,8.2,0.5216,0.3558,,93.52444444,put,,,0,114.1877778,free,2021-04-07 18:46:45Z,FALSE,8.95,-98.48396501,510,0,3.206997085,2021-04-01 20:14:01Z,NVDA,2021-04-07 16:12:35Z,-98.36734694,-62.93944738,0,0.234166667,0,,Electronic Technology,-13.39840284,0.13,Semiconductor and Related Device Manufacturing,-38.32961756,NVIDIA Corp,-72.14493961,,222950,8.85,NVDA210507P00510000,8.55,2021-04-06 14:11:14Z,,2021-04-01 20:14:01Z,0,0,d737247d-48ed-4a93-90e6-b000d4e65956,-7.420853906,,208483.385,,142.7797222,0,,2021-05-07,-13.1791
2021-05-03 13:45:40Z,0.21141649,671.6755556,,-,1.114059197,80.64516129,0,671.6755556,2021-05-03 13:45:40Z,9.936575053,487,????????,2021-04-05 14:05:08Z,,-0.1274,265.0608333,9.38,,2021-04-15 14:04:40Z,199,0.0261,43.74957376,-0.0038,4,0.65,0.0152,1.0533,2021-04-19 14:19:10Z,,put,48.25555556,2021-04-14 19:25:53Z,0,,free,,FALSE,0.9,-3.225806452,5,0,35.48387097,2021-04-19 14:19:10Z,KMPH,,54.83870968,42.08379681,336.2338889,336.2338889,90.06342495,2021-04-07 14:20:28Z,Manufacturing,38.33616299,0.75,Pharmaceutical Preparation Manufacturing,39.45409429,KemPharm Inc,46.74685621,221.3458333,37742.5,1.4,KMPH211119P00005000,0.7745,,239.9922222,2021-04-16 15:08:47Z,88.16067653,89013.28139,0cda1088-d915-41c8-8904-8929abb35ab5,-46.69509595,,29279.61806,336.2338889,,41.86046512,,2021-11-19,-1.2339
2021-04-27 17:34:40Z,0,531.4866667,2021-04-07 13:46:36Z,-,0.087961373,44.82758621,0,47.68555556,2021-04-07 13:46:36Z,90.55793991,1160,???,2021-04-05 14:05:28Z,220.2694444,0.0233,0.242222222,404.38,,2021-04-05 16:58:45Z,3,0.0032,-39.33698387,-0.0145,17,0.14,0.0663,0.1411,,47.68555556,call,0.509444444,2021-04-05 15:56:10Z,0,220.2694444,premium,2021-04-14 20:14:28Z,FALSE,0.15,-86.20689655,440,0,23.29345531,2021-04-05 16:58:45Z,SPY,2021-04-14 18:21:38Z,-86.20689655,-12.5015674,0,2.888055556,9.442060086,2021-04-05 14:36:02Z,,3.726924417,0.02,,-1.287356322,SSgA Active Trust - SSGA SPDR S&P 500,-30.85855032,1.845,16820,0.21,SPY210507C00440000,0.146,2021-04-14 18:21:38Z,2.888055556,2021-04-05 14:20:00Z,8.369098712,46.34805556,1aa91356-c168-4520-a238-f336dd6567bd,8.808546417,,132813.18,,222.15,2.789699571,,2021-05-07,0.8206
2021-04-09 17:29:41Z,3.50877193,99.36,2021-04-05 14:36:18Z,-,1.096052632,80.28169014,0,0.203611111,2021-04-05 14:20:18Z,80.70175439,3978,????????,2021-04-05 14:08:05Z,1.289722222,0.4307,0.203611111,31.32,,2021-04-06 15:33:33Z,-25,0.0628,-38.25055597,-0.2804,502,1.59,0.0133,1.8428,2021-04-06 16:04:30Z,0.470277778,call,24.62305556,2021-04-06 15:33:33Z,10.52631579,1.015555556,premium,2021-04-07 15:55:16Z,TRUE,1.96,-98.87323944,33,0,5.179649325,2021-04-06 17:22:39Z,GSX,2021-04-05 15:25:28Z,-98.87323944,-38.25055597,106.3822222,27.24277778,19.29824561,2021-04-06 14:45:28Z,Technology Services,-29.20756864,0.02,Elementary and Secondary Schools,-38.25055597,Gsx Techedu Inc - ADR,-38.25055597,25.42444444,706095,3.2,GSX210409C00033000,1.7751,2021-04-05 15:09:01Z,25.42444444,2021-04-05 14:20:18Z,16.66666667,369.9063889,878b4406-0bc0-4d20-82fa-a1d498eddcb9,5.363984674,,4905.084167,25.94027778,49.78638889,11.40350877,2021-04-06 15:33:33Z,2021-04-09,0.1373
2021-04-08 14:03:25Z,0,71.87888889,2021-04-05 15:40:59Z,-,0.094896907,36.58536585,0,1.505,2021-04-05 15:40:59Z,94.32989691,2559,??,2021-04-05 14:10:41Z,3.3425,0.1504,0.167777778,41.86,,,-25,0.0819,-53.70882575,-0.0778,110,0.2,0.0106,0.6293,,1.505,call,0.724444444,2021-04-05 14:54:09Z,0,2.043055556,premium,2021-04-06 17:07:17Z,FALSE,0.21,-90.24390244,45,0,-26.97859632,2021-04-05 14:54:09Z,MGM,2021-04-05 17:31:14Z,-85.36585366,-53.70882575,0,0.724444444,5.670103093,2021-04-05 14:54:09Z,Consumer Services,-53.70882575,0.02,Casinos (except Casino Hotels),-53.70882575,MGM Resorts International,-53.70882575,0.724444444,52459.5,0.28,MGM210409C00045000,0.2156,2021-04-05 16:13:16Z,,2021-04-05 14:20:45Z,1.030927835,1.448888889,a57e46f1-2e1e-4403-890e-b13068ae91b1,7.501194458,,7664.350833,,26.94333333,1.030927835,,2021-04-09,0.0712
2021-04-21 16:41:30Z,6.402439024,386.4872222,2021-04-07 14:03:44Z,-,0.581463415,94.07407407,0,0.398888889,2021-04-05 14:36:12Z,57.01219512,1974,?????,2021-04-05 14:12:16Z,49.71861111,0.2153,0.133333333,57.13,,2021-04-12 13:46:30Z,-11,0.0513,-13.85727191,-0.0447,195,0.64,0.0374,0.4461,2021-04-12 13:46:30Z,47.85777778,call,23.97305556,2021-04-06 14:45:37Z,0,48.92972222,free,2021-04-09 14:51:41Z,FALSE,0.71,-97.03703704,62,0,14.01360544,2021-04-14 14:36:06Z,UBER,2021-04-07 15:55:23Z,-95.55555556,1.457239057,4011.498889,216.3972222,42.98780488,2021-04-06 14:10:39Z,Technology Services,-8.208005986,0.02,Software and Other Prerecorded Compact Disc  Tape  and Record Reproducing,-5.609876543,Uber Technologies Inc,-13.85727191,24.55583333,133245,1.31,UBER210423C00062000,0.6678,2021-04-07 15:08:03Z,167.5705556,2021-04-05 14:20:16Z,34.45121951,10115.84389,16cc6fbe-a5d8-4b3e-a634-be8b9dd935d4,8.524417994,,39987.77333,167.5705556,96.65694444,16.15853659,,2021-04-23,0.5824
2021-04-09 20:04:43Z,0,101.8575,2021-04-05 14:54:07Z,-,1.624836066,-1.234567901,0,0.390833333,2021-04-05 14:36:43Z,100,311,?????????????,2021-04-05 14:13:16Z,1.208611111,-0.2119,0.124166667,177,,,-25,0.0063,-73.25372732,-1.5749,14,5.9,0.0553,2.3842,,0.680833333,put,,,0,0.680833333,premium,2021-04-05 16:13:13Z,FALSE,6.25,-99.34156379,148,0,-60.90031074,2021-04-05 14:20:43Z,GME,2021-04-05 15:25:47Z,-99.34156379,-73.25372732,0,0.124166667,0,,Retail Trade,-69.56228956,0.04,Electronics Stores,-73.25372732,Gamestop Corporation - Class A,-73.25372732,,188932.5,6,GME210409P00148000,6.25,2021-04-05 14:54:07Z,,2021-04-05 14:20:43Z,0,0,5e39b4e8-e25b-4e19-8852-d2b05c5648a2,-16.38418079,,6323.361111,,1.999166667,0,,2021-04-09,-0.5117
2021-05-03 19:06:40Z,0,676.8469444,2021-04-08 13:45:12Z,-,0.75986413,-4.790419162,0,0.359722222,2021-04-05 14:37:26Z,100,984,???????,2021-04-05 14:15:51Z,71.48916667,0.2477,0.092222222,64.74,,,17,0.0257,-54.49915387,-0.0421,278,1.61,0.0729,0.5343,,71.48916667,call,,,0,71.48916667,premium,2021-04-08 13:45:12Z,FALSE,1.73,-89.22155689,75,0,-9.68497787,2021-04-05 14:21:23Z,LYFT,2021-04-08 13:45:12Z,-89.22155689,-45.04257816,0,0.092222222,0,,Technology Services,-31.62874251,0.18,General Freight Trucking  Local,-48.08798245,Lyft Inc Cls A,-48.48758366,,164328,1.59,LYFT210521C00075000,1.655,2021-04-08 13:45:12Z,,2021-04-05 14:21:23Z,0,0,5d8b5f19-9abc-4c30-8e5c-3ba53f4429fc,15.84800741,,120384.5922,,71.48916667,0,,2021-05-21,1.8223
2021-05-03 13:45:22Z,0,671.3911111,2021-04-07 18:31:03Z,-,0.782324219,-0.692840647,0,23.80555556,2021-04-06 14:10:14Z,100,400,??????????,2021-04-05 14:21:54Z,100.1572222,-0.1653,0.235555556,404.535,,,3,0.0103,-63.86493216,-0.0925,28,2.15,0.299,0.1998,,52.1525,put,,,0,75.90944444,free,2021-04-12 19:45:17Z,FALSE,2.18,-97.69053118,382.5,0,-8.083140878,2021-04-05 18:00:44Z,SPY,2021-04-09 18:31:20Z,-97.22863741,-43.08423661,0,3.647222222,0,,,-15.82336063,0.05,,-24.97613549,SSgA Active Trust - SSGA SPDR S&P 500,-54.11226846,,86600,2.15,SPY210507P00382500,2.1666,2021-04-08 18:16:28Z,,2021-04-05 14:36:02Z,0,0,7a58f89e-ec30-4ff4-8e29-030500e283ad,-5.446994698,,163518.9569,,173.3897222,0,,2021-05-07,-6.1039
2021-04-06 19:56:07Z,17.44186047,29.56,,-,0.563604651,102.3809524,0,,,10.75581395,986,???,2021-04-05 14:22:31Z,,-0.2564,0.226666667,10.745,,2021-04-12 20:16:14Z,10,0.1331,34.19158361,-0.01,75,0.41,0.0113,0.6862,2021-04-14 18:05:35Z,,put,71.38916667,2021-04-09 19:02:40Z,0,,premium,,FALSE,0.43,-4.761904762,9.5,0,2.721088435,2021-04-16 16:57:57Z,VXX,,7.142857143,35.61904762,15794.33472,266.5905556,89.24418605,2021-04-08 13:45:52Z,Finance and Insurance,9.692159692,0.4,Commercial Banking,16.0952381,Barclays Bank PLC - ZC SP ETN REDEEM 23/01/2048 USD 27.193879 - Ser A,34.19158361,100.6691667,41412,0.85,VXX210514P00009500,0.42,,173.8952778,2021-04-05 14:36:07Z,77.3255814,45554.34361,d7071afb-738f-4201-9d9e-f98a5a5aab86,-11.58678455,,1714.109722,219.7177778,,48.8372093,,2021-05-14,-0.3415
2021-05-03 17:42:57Z,0,675.2972222,,-,5.514973545,47.34513274,0,26.19222222,2021-04-06 16:36:39Z,78.83597884,791,?????,2021-04-05 14:25:07Z,,0.1177,0.727222222,328.63,,,626,0.0023,22.01268905,-0.013,128,3.28,0.8677,0.1979,,,call,,,0,,premium,,FALSE,5.76,4.867256637,465,0,18.5840708,2021-04-14 14:36:04Z,QQQ,,5.088495575,29.03533762,0,216.1825,21.16402116,,Miscellaneous,20.20313757,4.74,,24.64191223,Invesco Capital Management LLC - Invesco QQQ Trust Series 1,25.50507649,,357532,6.66,QQQ230120C00465000,4.5145,,,2021-04-05 15:08:45Z,3.968253968,0,4d7a878d-38ed-4fed-8dfb-cfcc2138cb77,41.49651584,,121161.0025,,,0,,2023-01-20,61.3495
2021-04-05 14:37:08Z,78.3625731,0.157222222,,-,0.528128655,500,63.15789474,0.157222222,2021-04-05 14:37:08Z,0.584795322,7500,??,2021-04-05 14:27:42Z,,0.1305,0.157222222,29.6,23.73361111,2021-04-06 14:11:43Z,-18,0.0863,240.7281645,-0.0221,154,0.12,0.011,0.4719,2021-04-06 14:11:43Z,,call,1.229444444,2021-04-05 15:41:28Z,36.25730994,,premium,,TRUE,0.19,9.677419355,32.5,18320.19778,89.46675444,2021-04-09 17:14:39Z,GPS,,312.9032258,240.7281645,19318.6775,98.7825,99.41520468,2021-04-05 15:41:28Z,Retail Trade,89.53792502,0.17,Family Clothing Stores,200.3172924,Gap  Inc.,240.7281645,1.229444444,116250,0.93,GPS210416C00032500,0.155,,23.73361111,2021-04-05 14:37:08Z,98.24561404,19889.98722,f6bd3f84-f924-407c-9103-08ad02e24339,9.797297297,2021-04-06 14:11:43Z,0.157222222,23.73361111,,85.38011696,2021-04-09 16:58:16Z,2021-04-16,0.1144
2021-04-05 14:37:08Z,62.42299795,0.135555556,,-,1.904414784,168.1818182,5.954825462,,,1.232032854,260,?????,2021-04-05 14:29:00Z,,-0.3747,0.135555556,29.42,263.29,2021-04-12 16:57:28Z,17,0.0961,73.12861676,-0.0201,5,1.01,0.0392,0.3719,2021-04-13 13:46:03Z,,put,71.27083333,2021-04-09 19:48:55Z,72.48459959,,free,,TRUE,1.19,4.545454545,28,15338.69139,17.38404453,2021-04-28 13:46:14Z,SPXS,,100,50.58181818,136802.5911,551.2872222,98.76796715,2021-04-08 13:45:15Z,,17.43801653,1.15,,26.66060606,Direxion Shares ETF Trust - Direxion Daily S&P 500 Bear 3X Shares,61.93675889,101.3319444,28600,2.95,SPXS210521P00028000,1.1,,170.4744444,2021-04-05 14:37:08Z,88.7063655,151670.9878,7cf87f94-bd47-4bb0-9591-5c1bb00b2474,-4.826648538,2021-04-16 13:46:24Z,254.7147222,191.2841667,,75.56468172,2021-04-12 13:46:45Z,2021-05-21,-1.5367
2021-04-16 13:47:22Z,0,263.2847222,2021-04-14 13:47:28Z,-,1.581540984,33.12302839,0,29.45,2021-04-06 19:57:17Z,85.90163934,420,??????????,2021-04-05 14:30:17Z,,-0.0531,0.110277778,220.5,,,199,0.0017,-0.218234473,-0.015,19,1.43,0.189,0.3618,,215.2863889,put,5.5625,,0,,premium,,FALSE,1.74,-16.7192429,145,0,6.933625185,2021-04-09 19:02:04Z,CRM,,-11.67192429,0.695467888,0,100.5297222,14.09836066,2021-04-05 20:04:02Z,Technology Services,5.318165886,1.32,Software Publishers,5.864050819,Salesforce.Com Inc,0.57366099,,66570,2.11,CRM211119P00145000,1.585,,,2021-04-05 14:36:54Z,5.245901639,0,84853af3-e2d5-4143-bccc-836c4f9b2cb0,-34.24036281,,60358.68333,,,0,,2021-11-19,-8.3263
2021-04-30 20:12:16Z,72.60273973,605.5736111,2021-04-30 17:18:49Z,-,3.186575342,204.0752351,57.72994129,599.1286111,2021-04-30 13:45:34Z,9.197651663,397,???,2021-04-05 14:37:51Z,605.5736111,0.2316,0.259166667,125.08,95.96527778,2021-04-08 13:45:48Z,10,0.0248,99.78528793,-0.0476,98,1.56,0.125,0.2999,2021-04-08 14:02:45Z,602.6827778,call,23.84111111,2021-04-08 13:45:48Z,1.956947162,603.48,free,,TRUE,1.63,-44.20062696,135,96489.38472,16.56323972,2021-04-15 14:37:47Z,AAPL,2021-04-30 20:12:16Z,-40.43887147,113.0265657,118527.4075,239.9988889,90.80234834,2021-04-06 14:28:19Z,Electronic Technology,35.54985593,0.89,Electronic Computer Manufacturing,63.71577847,Apple Inc,117.5868467,71.1325,63321.5,4.85,AAPL210514C00135000,1.5827,2021-04-30 18:06:39Z,71.1325,2021-04-05 14:53:24Z,87.08414873,124968.2175,662039c7-cb1b-4c88-893a-cf946536729c,7.930924209,2021-04-09 14:35:46Z,29444.32639,71.415,,74.95107632,2021-04-19 14:03:46Z,2021-05-14,2.9445
2021-04-09 15:23:26Z,0,96.74527778,2021-04-05 15:56:16Z,-,0.907745098,11.11111111,0,0.501388889,2021-04-05 15:08:48Z,96.07843137,1168,?????????,2021-04-05 14:38:43Z,23.52638889,0.1209,0.246388889,695.69,,,-25,0.0037,-71.1826953,-1.291,388,3.1,0.1511,0.7272,,1.2925,call,,,0,2.335277778,premium,2021-04-06 14:10:18Z,FALSE,3.2,-99.36507937,765,0,-46.53709103,2021-04-05 19:32:42Z,TSLA,2021-04-06 14:10:18Z,-99.36507937,-71.1826953,0,4.899722222,3.921568627,,Consumer Durables,-70.335097,0.02,Automobile Manufacturing,-71.1826953,Tesla Inc,-71.1826953,,367920,3.5,TSLA210409C00765000,3.15,2021-04-05 16:58:50Z,,2021-04-05 14:53:30Z,0,0,de515f22-ea1f-4bf5-b7cc-141965f16ae6,9.962770774,,4467.175278,,23.52638889,0,,2021-04-09,0.9444
2021-04-22 15:41:57Z,0,409.0102778,2021-04-13 14:02:17Z,-,2.330816327,6.204379562,0,71.07555556,2021-04-08 13:45:52Z,90.37900875,1150,????????,2021-04-05 14:41:20Z,,0.9465,0.202222222,10.715,,,3,0.0524,-14.93371071,-0.0031,6,2.72,0.0034,0.6425,,191.3491667,call,,,100,264.7072222,premium,,TRUE,2.76,-33.94160584,8,0,1.459854015,2021-04-05 18:32:58Z,VXX,,-10.2189781,-13.97743862,0,3.860555556,9.620991254,,Finance and Insurance,-3.98142004,1.81,Commercial Banking,-6.98540146,Barclays Bank PLC - ZC SP ETN REDEEM 23/01/2048 USD 27.193879 - Ser A,-14.93371071,,315100,2.91,VXX210507C00008000,2.7377,2021-04-16 15:23:46Z,,2021-04-05 14:53:28Z,0,0,0d9b29b0-057e-4fc4-b83d-93a3be0871cc,-25.33831078,,69481.67972,,,0,2021-04-05 14:53:28Z,2021-05-07,0.6529
2021-04-05 19:18:36Z,0,4.578055556,,-,7.83358209,17.64705882,0,,,63.43283582,530,???,2021-04-05 14:43:55Z,,0.7452,0.147777778,61.92,,,164,0.0302,2.399765876,-0.004,6,7.5,0.1382,0.2252,,,call,,,100,,premium,,TRUE,7.8,-7.189542484,55,0,-2.614379085,2021-04-21 20:06:27Z,GIS,,-0.653594771,-3.066867773,0,389.3755556,36.56716418,,Consumer Non-Durables,-3.442265795,7.1,Breakfast Cereal Manufacturing,-3.442265795,General Mills  Inc.,2.773361597,,405450,9,GIS211015C00055000,7.6497,,,2021-04-05 14:52:47Z,18.65671642,0,cfa75372-b635-4953-8210-0eae6bbab817,-11.17571059,,22517.78194,,,0,2021-04-05 14:52:47Z,2021-10-15,20.5041
2021-05-03 17:26:27Z,0,674.6919444,2021-04-07 14:36:05Z,-,0.155565217,48.27586207,0,0.678333333,2021-04-05 15:25:38Z,96.73913043,1029,?????????,2021-04-05 14:44:56Z,73.19111111,-0.0945,0.148888889,73.09,,,10,0.0267,-46.35682159,-0.0149,41,0.25,0.0403,0.2622,,47.8525,put,3.538888889,2021-04-06 14:10:28Z,0,71.84805556,free,2021-04-08 18:32:23Z,FALSE,0.33,-89.65517241,65,0,7.600281492,2021-04-06 14:10:28Z,ORCL,2021-04-08 15:56:24Z,-48.27586207,-29.38663412,0,23.42555556,3.260869565,2021-04-05 18:17:16Z,Technology Services,-7.18094561,0.03,Data Processing  Hosting  and Related Services,-15.33084809,Oracle Corp.,-37.2737385,23.42555556,29841,0.43,ORCL210514P00065000,0.2886,2021-04-08 14:35:49Z,,2021-04-05 14:53:52Z,2.391304348,23.42555556,bbf2c98c-e17f-40d8-8529-16336f764030,-11.06854563,,151125.6728,,75.79083333,0.217391304,,2021-05-14,-0.7738
2021-04-09 15:56:20Z,1.754385965,97.16361111,2021-04-06 14:10:37Z,-,0.446052632,104.2857143,0,1.439444444,2021-04-05 16:12:53Z,84.21052632,1389,??????????,2021-04-05 14:46:31Z,25.29611111,-0.1365,0.120833333,144,,2021-04-06 17:38:48Z,-25,0.0223,-36.27819549,-0.2521,342,0.64,0.034,0.6306,2021-04-06 17:38:48Z,23.40166667,put,26.87138889,2021-04-06 17:38:48Z,0,23.40166667,premium,2021-04-07 18:31:20Z,FALSE,0.76,-95.71428571,134,0,-0.357142857,2021-04-06 17:38:48Z,AMAT,2021-04-06 16:04:17Z,-94.28571429,-36.27819549,53.98666667,26.87138889,15.78947368,2021-04-06 17:38:48Z,Producer Manufacturing,-26.80758017,0.03,Semiconductor and Related Device Manufacturing,-36.27819549,Applied Materials Inc.,-36.27819549,26.87138889,97230,1.43,AMAT210409P00134000,0.6993,2021-04-06 14:10:37Z,26.87138889,2021-04-05 14:53:46Z,10.52631579,109.5211111,28e84b81-56a9-4faa-bef2-2798f796ae0f,-6.944444444,,5301.699722,26.87138889,51.74694444,3.50877193,,2021-04-09,-0.2375
